ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region,region_distribution/51/percentage,region_distribution/51/region,region_distribution/52/percentage,region_distribution/52/region,region_distribution/53/percentage,region_distribution/53/region,region_distribution/54/percentage,region_distribution/54/region,region_distribution/55/percentage,region_distribution/55/region,region_distribution/56/percentage,region_distribution/56/region,region_distribution/57/percentage,region_distribution/57/region,region_distribution/58/percentage,region_distribution/58/region,region_distribution/59/percentage,region_distribution/59/region,region_distribution/60/percentage,region_distribution/60/region,region_distribution/61/percentage,region_distribution/61/region,region_distribution/62/percentage,region_distribution/62/region,region_distribution/63/percentage,region_distribution/63/region,region_distribution/64/percentage,region_distribution/64/region,region_distribution/65/percentage,region_distribution/65/region,region_distribution/66/percentage,region_distribution/66/region,region_distribution/67/percentage,region_distribution/67/region,region_distribution/68/percentage,region_distribution/68/region,region_distribution/69/percentage,region_distribution/69/region,region_distribution/70/percentage,region_distribution/70/region,region_distribution/71/percentage,region_distribution/71/region,region_distribution/72/percentage,region_distribution/72/region,region_distribution/73/percentage,region_distribution/73/region,region_distribution/74/percentage,region_distribution/74/region,region_distribution/75/percentage,region_distribution/75/region,region_distribution/76/percentage,region_distribution/76/region,region_distribution/77/percentage,region_distribution/77/region,region_distribution/78/percentage,region_distribution/78/region,region_distribution/79/percentage,region_distribution/79/region,region_distribution/80/percentage,region_distribution/80/region,region_distribution/81/percentage,region_distribution/81/region,region_distribution/82/percentage,region_distribution/82/region,region_distribution/83/percentage,region_distribution/83/region,region_distribution/84/percentage,region_distribution/84/region,region_distribution/85/percentage,region_distribution/85/region,region_distribution/86/percentage,region_distribution/86/region,region_distribution/87/percentage,region_distribution/87/region,region_distribution/88/percentage,region_distribution/88/region,region_distribution/89/percentage,region_distribution/89/region,region_distribution/90/percentage,region_distribution/90/region,region_distribution/91/percentage,region_distribution/91/region,region_distribution/92/percentage,region_distribution/92/region,region_distribution/93/percentage,region_distribution/93/region,region_distribution/94/percentage,region_distribution/94/region,region_distribution/95/percentage,region_distribution/95/region,region_distribution/96/percentage,region_distribution/96/region,region_distribution/97/percentage,region_distribution/97/region,region_distribution/98/percentage,region_distribution/98/region,region_distribution/99/percentage,region_distribution/99/region,region_distribution/100/percentage,region_distribution/100/region,region_distribution/101/percentage,region_distribution/101/region,region_distribution/102/percentage,region_distribution/102/region,region_distribution/103/percentage,region_distribution/103/region,region_distribution/104/percentage,region_distribution/104/region,region_distribution/105/percentage,region_distribution/105/region,region_distribution/106/percentage,region_distribution/106/region,region_distribution/107/percentage,region_distribution/107/region,region_distribution/108/percentage,region_distribution/108/region,region_distribution/109/percentage,region_distribution/109/region,region_distribution/110/percentage,region_distribution/110/region,region_distribution/111/percentage,region_distribution/111/region,region_distribution/112/percentage,region_distribution/112/region,region_distribution/113/percentage,region_distribution/113/region,region_distribution/114/percentage,region_distribution/114/region,region_distribution/115/percentage,region_distribution/115/region,region_distribution/116/percentage,region_distribution/116/region,region_distribution/117/percentage,region_distribution/117/region,region_distribution/118/percentage,region_distribution/118/region,region_distribution/119/percentage,region_distribution/119/region,region_distribution/120/percentage,region_distribution/120/region,region_distribution/121/percentage,region_distribution/121/region,region_distribution/122/percentage,region_distribution/122/region,region_distribution/123/percentage,region_distribution/123/region,region_distribution/124/percentage,region_distribution/124/region,region_distribution/125/percentage,region_distribution/125/region
"In 2017 the 25 highest-paid pharma CEOs made $440 million. Meanwhile, Americans are literally dying because they cannot afford their prescription drugs, which are often sold at a fraction of the price in other countries. 

If you agree that no one should profit off illness and suffering, then sign our petition telling Congress that the government should negotiate drug process and end Big Pharma’s greed.",2019-08-15T19:57:54+0000,Bernie 2020.,0,99,0,999,0.008734,Alabama,0.045852,Pennsylvania,0.021834,New Hampshire,0.008734,New Jersey,0.010917,New Mexico,0.074236,New York,0.019651,North Carolina,0.041485,Ohio,0.008734,Oklahoma,0.028384,Oregon,0.004367,Rhode Island,0.008734,Nebraska,0.004367,South Carolina,0.0131,Tennessee,0.019651,Texas,0.002183,Utah,0.00655,Vermont,0.010917,Virginia,0.030568,Washington,0.037118,Wisconsin,0.002183,Idaho,0.010917,Nevada,0.034934,Missouri,0.00655,Alaska,0.045852,Illinois,0.017467,Arizona,0.008734,Arkansas,0.139738,California,0.039301,Colorado,0.021834,Connecticut,0.045852,Florida,0.0131,Georgia,0.010917,Hawaii,0.021834,Indiana,0.002183,Mississippi,0.010917,Iowa,0.004367,Kansas,0.019651,Kentucky,0.008734,Louisiana,0.010917,Maine,0.010917,Maryland,0.030568,Massachusetts,0.056769,Michigan,0.017467,Minnesota,0.002183,Delaware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Drug prices are outrageously high because Big Pharma is one of the wealthiest and most powerful political forces in this country. If the pharmaceutical industry will not end its greed, which is literally killing Americans, then we will end it for them.

Add your name to tell Congress it’s time to negotiate drug prices with manufacturers and import safe and affordable drugs from abroad.",2019-08-15T19:57:54+0000,Bernie 2020.,0,99,0,999,0.018182,Arizona,0.006061,Rhode Island,0.009091,New Hampshire,0.027273,New Jersey,0.054545,New York,0.015152,North Carolina,0.042424,Ohio,0.009091,Oklahoma,0.045455,Oregon,0.045455,Pennsylvania,0.018182,Tennessee,0.006061,Nebraska,0.057576,Texas,0.012121,Utah,0.009091,Virginia,0.042424,Washington,0.006061,West Virginia,0.015152,Wisconsin,0.012121,Wyoming,0.00303,South Carolina,0.012121,Nevada,0.021212,Missouri,0.00303,Arkansas,0.030303,Indiana,0.133333,California,0.048485,Colorado,0.018182,Connecticut,0.00303,Delaware,0.042424,Florida,0.009091,Georgia,0.009091,Idaho,0.042424,Illinois,0.006061,Iowa,0.00303,Mississippi,0.009091,Kansas,0.006061,Kentucky,0.015152,Louisiana,0.00303,Maine,0.015152,Maryland,0.027273,Massachusetts,0.066667,Michigan,0.018182,Minnesota,0.00303,Vermont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Drug prices are outrageously high because Big Pharma is one of the wealthiest and most powerful political forces in this country. If the pharmaceutical industry will not end its greed, which is literally killing Americans, then we will end it for them.

Add your name to tell Congress it’s time to negotiate drug prices with manufacturers and import safe and affordable drugs from abroad.",2019-08-15T19:57:54+0000,Bernie 2020.,0,99,0,999,0.032609,Arizona,0.032609,Illinois,0.01087,South Carolina,0.027174,Tennessee,0.016304,Utah,0.016304,Virginia,0.081522,Washington,0.021739,Wisconsin,0.016304,Indiana,0.032609,Oregon,0.016304,Maine,0.005435,Nevada,0.01087,New Mexico,0.021739,Ohio,0.01087,South Dakota,0.005435,Texas,0.005435,Vermont,0.027174,Pennsylvania,0.065217,New York,0.222826,California,0.01087,Iowa,0.054348,Colorado,0.005435,"Washington, District of Columbia",0.038043,Florida,0.016304,Georgia,0.016304,Hawaii,0.016304,Idaho,0.01087,Kansas,0.021739,New Jersey,0.01087,Maryland,0.027174,Massachusetts,0.01087,Michigan,0.027174,Minnesota,0.016304,Missouri,0.021739,Montana,0.01087,Nebraska,0.005435,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Last month, I took a bus rise with a group of American diabetics to buy insulin in Canada. It is absurd that the same exact drug costs TEN TIMES as much in the United States than in Canada. 

And it is absurd that the United States is the only country on earth that lets drug companies to raise prices to whatever they want, whenever they want. If you agree, add your name to our petition.",2019-08-15T19:57:54+0000,Bernie 2020.,0,99,0,999,0.004813,Alabama,0.008424,South Carolina,0.032491,New Jersey,0.01083,New Mexico,0.045728,New York,0.024067,North Carolina,0.044525,Ohio,0.01083,Oklahoma,0.022864,Oregon,0.046931,Pennsylvania,0.00361,Rhode Island,0.004813,South Dakota,0.01444,Nevada,0.009627,Tennessee,0.055355,Texas,0.009627,Utah,0.00361,Vermont,0.018051,Virginia,0.045728,Washington,0.020457,Wisconsin,0.002407,Wyoming,0.00361,Delaware,0.001203,North Dakota,0.008424,New Hampshire,0.008424,Nebraska,0.004813,Alaska,0.036101,Illinois,0.030084,Arizona,0.00361,Arkansas,0.127557,California,0.034898,Colorado,0.013237,Connecticut,0.060168,Florida,0.013237,Georgia,0.00361,Hawaii,0.00361,Idaho,0.018051,Indiana,0.00361,Montana,0.018051,Iowa,0.013237,Kansas,0.018051,Kentucky,0.006017,Louisiana,0.00361,Maine,0.009627,Maryland,0.026474,Massachusetts,0.051745,Michigan,0.016847,Minnesota,0.018051,Missouri,0.004813,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Last month, I took a bus rise with a group of American diabetics to buy insulin in Canada. It is absurd that the same exact drug costs TEN TIMES as much in the United States than in Canada. 

And it is absurd that the United States is the only country on earth that lets drug companies to raise prices to whatever they want, whenever they want. If you agree, add your name to our petition.",2019-08-15T19:57:54+0000,Bernie 2020.,0,99,0,999,0.009804,Alabama,0.026144,Pennsylvania,0.009804,New Hampshire,0.003268,New Jersey,0.013072,New Mexico,0.058824,New York,0.01634,North Carolina,0.058824,Ohio,0.01634,Oklahoma,0.026144,Oregon,0.003268,Rhode Island,0.026144,Missouri,0.013072,South Carolina,0.006536,South Dakota,0.019608,Tennessee,0.078431,Texas,0.006536,Utah,0.019608,Virginia,0.01634,Washington,0.009804,West Virginia,0.003268,Montana,0.009804,Minnesota,0.003268,Alaska,0.006536,Idaho,0.01634,Arizona,0.006536,Arkansas,0.035948,California,0.009804,Colorado,0.019608,Connecticut,0.088235,Florida,0.022876,Georgia,0.003268,Hawaii,0.055556,Illinois,0.042484,Michigan,0.039216,Indiana,0.03268,Iowa,0.006536,Kansas,0.01634,Kentucky,0.013072,Louisiana,0.009804,Maine,0.009804,Maryland,0.058824,Massachusetts,0.052288,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Americans should not have to pay the highest prices for prescription drugs simply because Congress is bought and paid for by Big Pharma. If you agree it is time for a government that works for the American people, not drug companies' profits, add your name to our petition today.",2019-08-15T19:57:54+0000,Bernie 2020.,0,99,0,999,0.078431,Arizona,0.019608,Oklahoma,0.019608,Virginia,0.019608,South Carolina,0.019608,Missouri,0.019608,Maine,0.019608,Indiana,0.019608,Connecticut,0.019608,Colorado,0.019608,Washington,0.039216,Texas,0.039216,Pennsylvania,0.039216,Ohio,0.078431,California,0.039216,New York,0.019608,New Mexico,0.019608,Nevada,0.019608,Nebraska,0.039216,Minnesota,0.078431,Michigan,0.019608,Massachusetts,0.019608,Maryland,0.058824,Kansas,0.078431,Illinois,0.117647,Florida,0.039216,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"A few weeks ago, I boarded the bus in Detroit with diabetics to buy affordable insulin in Canada. Americans are paying $300 for insulin. In Canada they can purchase it for $30. 

Help us end Big Pharma’s greed by adding your name to tell Congress to cut drug costs in half and allow the importation of safe and affordable drugs from other countries.",2019-08-15T19:57:54+0000,Bernie 2020.,0,99,0,999,0.026316,Alabama,0.008772,New Jersey,0.035088,Washington,0.035088,Virginia,0.008772,Vermont,0.008772,Utah,0.017544,Texas,0.008772,Tennessee,0.008772,South Carolina,0.008772,Rhode Island,0.017544,Pennsylvania,0.052632,Oregon,0.026316,Ohio,0.070175,North Carolina,0.078947,New York,0.017544,New Mexico,0.008772,New Hampshire,0.017544,Arizona,0.04386,Indiana,0.114035,California,0.035088,Colorado,0.017544,Connecticut,0.052632,Florida,0.017544,Georgia,0.04386,Illinois,0.026316,Kentucky,0.017544,Nevada,0.008772,Maine,0.008772,Maryland,0.017544,Massachusetts,0.052632,Michigan,0.026316,Minnesota,0.026316,Missouri,0.035088,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Drug prices are outrageously high because Big Pharma is one of the wealthiest and most powerful political forces in this country. If the pharmaceutical industry will not end its greed, which is literally killing Americans, then we will end it for them.

Add your name to tell Congress it’s time to negotiate drug prices with manufacturers and import safe and affordable drugs from abroad.",2019-08-15T19:57:54+0000,Bernie 2020.,0,99,0,999,0.048387,Florida,0.004032,Rhode Island,0.004032,Nebraska,0.004032,Nevada,0.004032,New Hampshire,0.028226,New Jersey,0.008065,North Carolina,0.008065,Ohio,0.020161,Pennsylvania,0.004032,South Carolina,0.024194,Michigan,0.004032,South Dakota,0.048387,Texas,0.008065,Utah,0.004032,Vermont,0.012097,Virginia,0.060484,Washington,0.032258,Wisconsin,0.004032,Montana,0.03629,Massachusetts,0.004032,Kentucky,0.004032,Connecticut,0.020161,New Mexico,0.104839,New York,0.060484,Oregon,0.004032,Alaska,0.008065,Arkansas,0.290323,California,0.03629,Colorado,0.008065,"Washington, District of Columbia",0.016129,Maryland,0.008065,Georgia,0.004032,Hawaii,0.004032,Idaho,0.020161,Illinois,0.008065,Indiana,0.004032,Kansas,0.024194,Louisiana,0.004032,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We are the only major country that allows drug companies to raise prices to whatever they want, whenever they want. If you agree it’s time to end Big Pharma’s greed and cut drug prices in half, add your name.",2019-08-15T19:57:54+0000,Bernie 2020.,0,99,0,999,0.076923,Arizona,0.461538,California,0.076923,Hawaii,0.076923,Kentucky,0.076923,Pennsylvania,0.153846,Washington,0.076923,Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Americans should not have to pay the highest prices for prescription drugs simply because Congress is bought and paid for by Big Pharma. If you agree it is time for a government that works for the American people, not drug companies' profits, add your name to our petition today.",2019-08-15T19:57:54+0000,Bernie 2020.,0,99,0,999,0.004082,Alabama,0.008163,Rhode Island,0.04898,New Jersey,0.008163,New Mexico,0.02449,New York,0.057143,North Carolina,0.032653,Ohio,0.040816,Oklahoma,0.020408,Oregon,0.044898,Pennsylvania,0.016327,South Carolina,0.004082,Nevada,0.004082,South Dakota,0.016327,Tennessee,0.081633,Texas,0.008163,Utah,0.004082,Vermont,0.016327,Virginia,0.032653,Washington,0.008163,West Virginia,0.02449,Wisconsin,0.012245,New Hampshire,0.004082,Nebraska,0.016327,Arizona,0.02449,Indiana,0.008163,Arkansas,0.061224,California,0.016327,Colorado,0.020408,Connecticut,0.032653,Florida,0.012245,Georgia,0.004082,Idaho,0.02449,Illinois,0.036735,Iowa,0.004082,Montana,0.008163,Kansas,0.02449,Kentucky,0.008163,Louisiana,0.012245,Maine,0.008163,Maryland,0.04898,Massachusetts,0.040816,Michigan,0.02449,Minnesota,0.032653,Missouri,0.008163,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"A few weeks ago, I boarded the bus in Detroit with diabetics to buy affordable insulin in Canada. Americans are paying $300 for insulin. In Canada they can purchase it for $30. 

Help us end Big Pharma’s greed by adding your name to tell Congress to cut drug costs in half and allow the importation of safe and affordable drugs from other countries.",2019-08-15T19:57:54+0000,Bernie 2020.,0,99,1000,4999,0.004902,Alabama,0.004902,Rhode Island,0.018627,New Jersey,0.006863,New Mexico,0.057843,New York,0.02549,North Carolina,0.001961,North Dakota,0.053922,Ohio,0.007843,Oklahoma,0.031373,Oregon,0.030392,Pennsylvania,0.011765,South Carolina,0.012745,Nevada,0.00098,South Dakota,0.018627,Tennessee,0.042157,Texas,0.008824,Utah,0.007843,Vermont,0.020588,Virginia,0.038235,Washington,0.003922,West Virginia,0.026471,Wisconsin,0.009804,New Hampshire,0.003922,Nebraska,0.006863,Alaska,0.033333,Illinois,0.02549,Arizona,0.006863,Arkansas,0.127451,California,0.023529,Colorado,0.013725,Connecticut,0.063725,Florida,0.015686,Georgia,0.001961,Hawaii,0.006863,Idaho,0.02451,Indiana,0.018627,Missouri,0.007843,Iowa,0.006863,Kansas,0.013725,Kentucky,0.008824,Louisiana,0.010784,Maine,0.009804,Maryland,0.030392,Massachusetts,0.059804,Michigan,0.029412,Minnesota,0.002941,Mississippi,0.00098,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In 2017 the 25 highest-paid pharma CEOs made $440 million. Meanwhile, Americans are literally dying because they cannot afford their prescription drugs, which are often sold at a fraction of the price in other countries. 

If you agree that no one should profit off illness and suffering, then sign our petition telling Congress that the government should negotiate drug process and end Big Pharma’s greed.",2019-08-15T19:57:54+0000,Bernie 2020.,0,99,0,999,0.005618,Alabama,0.005618,West Virginia,0.016854,Oklahoma,0.050562,Oregon,0.02809,Pennsylvania,0.005618,Tennessee,0.011236,Utah,0.044944,Virginia,0.061798,Washington,0.016854,Wisconsin,0.016854,North Carolina,0.011236,Arizona,0.005618,Hawaii,0.011236,Missouri,0.005618,South Dakota,0.011236,Texas,0.005618,Vermont,0.005618,Wyoming,0.005618,Idaho,0.016854,Ohio,0.078652,New York,0.011236,Arkansas,0.011236,Iowa,0.11236,California,0.08427,Colorado,0.033708,Connecticut,0.011236,Florida,0.011236,Georgia,0.044944,Illinois,0.022472,Indiana,0.005618,Kansas,0.022472,New Mexico,0.022472,Kentucky,0.005618,Louisiana,0.016854,Maine,0.011236,Maryland,0.061798,Massachusetts,0.033708,Michigan,0.02809,Minnesota,0.022472,New Jersey,0.005618,South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"A few weeks ago, I boarded the bus in Detroit with diabetics to buy affordable insulin in Canada. Americans are paying $300 for insulin. In Canada they can purchase it for $30. 

Help us end Big Pharma’s greed by adding your name to tell Congress to cut drug costs in half and allow the importation of safe and affordable drugs from other countries.",2019-08-15T19:57:54+0000,Bernie 2020.,0,99,0,999,0.00995,Alabama,0.029851,Tennessee,0.049751,New York,0.014925,North Carolina,0.039801,Ohio,0.024876,Oregon,0.064677,Pennsylvania,0.004975,Rhode Island,0.054726,Texas,0.014925,Nevada,0.014925,Virginia,0.014925,Washington,0.049751,Wisconsin,0.004975,Kansas,0.00995,South Carolina,0.00995,West Virginia,0.00995,New Jersey,0.00995,Nebraska,0.024876,Arizona,0.049751,Illinois,0.029851,Arkansas,0.069652,California,0.00995,Colorado,0.0199,Connecticut,0.069652,Florida,0.014925,Georgia,0.0199,Indiana,0.029851,Missouri,0.029851,Iowa,0.029851,Kentucky,0.014925,Maine,0.039801,Massachusetts,0.069652,Michigan,0.039801,Minnesota,0.004975,South Dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Last month, I took a bus rise with a group of American diabetics to buy insulin in Canada. It is absurd that the same exact drug costs TEN TIMES as much in the United States than in Canada. 

And it is absurd that the United States is the only country on earth that lets drug companies to raise prices to whatever they want, whenever they want. If you agree, add your name to our petition.",2019-08-15T19:57:53+0000,Bernie 2020.,0,99,0,999,0.017241,Arizona,0.017241,Minnesota,0.017241,Washington,0.017241,Utah,0.017241,Texas,0.017241,Tennessee,0.068966,Pennsylvania,0.017241,Oregon,0.051724,Ohio,0.051724,North Carolina,0.103448,New York,0.034483,New Jersey,0.017241,Michigan,0.017241,Arkansas,0.068966,Massachusetts,0.017241,Maryland,0.051724,Maine,0.017241,Louisiana,0.051724,Indiana,0.017241,Illinois,0.017241,Idaho,0.017241,Georgia,0.017241,Florida,0.017241,Colorado,0.224138,California,0.017241,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"A few weeks ago, I boarded the bus in Detroit with diabetics to buy affordable insulin in Canada. Americans are paying $300 for insulin. In Canada they can purchase it for $30. 

Help us end Big Pharma’s greed by adding your name to tell Congress to cut drug costs in half and allow the importation of safe and affordable drugs from other countries.",2019-08-15T19:57:53+0000,Bernie 2020.,0,99,0,999,0.01385,Arizona,0.00831,Utah,0.019391,North Carolina,0.033241,Ohio,0.00831,Oklahoma,0.033241,Oregon,0.022161,Pennsylvania,0.00554,Rhode Island,0.01385,Tennessee,0.027701,Texas,0.00831,Vermont,0.00831,New Mexico,0.041551,Washington,0.01385,Wisconsin,0.00831,Wyoming,0.00277,Alabama,0.00831,Missouri,0.00277,Nevada,0.00277,South Carolina,0.00277,South Dakota,0.00277,Virginia,0.108033,New York,0.022161,New Jersey,0.252078,California,0.00831,Iowa,0.033241,Colorado,0.01108,Connecticut,0.01385,"Washington, District of Columbia",0.047091,Florida,0.022161,Georgia,0.00554,Hawaii,0.036011,Illinois,0.01662,Indiana,0.00831,Kansas,0.00831,New Hampshire,0.00831,Kentucky,0.01108,Louisiana,0.01385,Maryland,0.038781,Massachusetts,0.022161,Michigan,0.01108,Minnesota,0.00554,Mississippi,0.00277,Montana,0.00277,Nebraska,0.00277,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
