ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region,region_distribution/51/percentage,region_distribution/51/region,region_distribution/52/percentage,region_distribution/52/region,region_distribution/53/percentage,region_distribution/53/region,region_distribution/54/percentage,region_distribution/54/region,region_distribution/55/percentage,region_distribution/55/region,region_distribution/56/percentage,region_distribution/56/region,region_distribution/57/percentage,region_distribution/57/region,region_distribution/58/percentage,region_distribution/58/region,region_distribution/59/percentage,region_distribution/59/region,region_distribution/60/percentage,region_distribution/60/region,region_distribution/61/percentage,region_distribution/61/region,region_distribution/62/percentage,region_distribution/62/region,region_distribution/63/percentage,region_distribution/63/region,region_distribution/64/percentage,region_distribution/64/region,region_distribution/65/percentage,region_distribution/65/region,region_distribution/66/percentage,region_distribution/66/region,region_distribution/67/percentage,region_distribution/67/region,region_distribution/68/percentage,region_distribution/68/region,region_distribution/69/percentage,region_distribution/69/region,region_distribution/70/percentage,region_distribution/70/region,region_distribution/71/percentage,region_distribution/71/region,region_distribution/72/percentage,region_distribution/72/region,region_distribution/73/percentage,region_distribution/73/region,region_distribution/74/percentage,region_distribution/74/region,region_distribution/75/percentage,region_distribution/75/region,region_distribution/76/percentage,region_distribution/76/region,region_distribution/77/percentage,region_distribution/77/region,region_distribution/78/percentage,region_distribution/78/region,region_distribution/79/percentage,region_distribution/79/region,region_distribution/80/percentage,region_distribution/80/region,region_distribution/81/percentage,region_distribution/81/region,region_distribution/82/percentage,region_distribution/82/region,region_distribution/83/percentage,region_distribution/83/region,region_distribution/84/percentage,region_distribution/84/region,region_distribution/85/percentage,region_distribution/85/region,region_distribution/86/percentage,region_distribution/86/region,region_distribution/87/percentage,region_distribution/87/region,region_distribution/88/percentage,region_distribution/88/region,region_distribution/89/percentage,region_distribution/89/region,region_distribution/90/percentage,region_distribution/90/region,region_distribution/91/percentage,region_distribution/91/region,region_distribution/92/percentage,region_distribution/92/region,region_distribution/93/percentage,region_distribution/93/region,region_distribution/94/percentage,region_distribution/94/region,region_distribution/95/percentage,region_distribution/95/region,region_distribution/96/percentage,region_distribution/96/region,region_distribution/97/percentage,region_distribution/97/region,region_distribution/98/percentage,region_distribution/98/region,region_distribution/99/percentage,region_distribution/99/region,region_distribution/100/percentage,region_distribution/100/region,region_distribution/101/percentage,region_distribution/101/region,region_distribution/102/percentage,region_distribution/102/region,region_distribution/103/percentage,region_distribution/103/region,region_distribution/104/percentage,region_distribution/104/region,region_distribution/105/percentage,region_distribution/105/region,region_distribution/106/percentage,region_distribution/106/region,region_distribution/107/percentage,region_distribution/107/region,region_distribution/108/percentage,region_distribution/108/region,region_distribution/109/percentage,region_distribution/109/region,region_distribution/110/percentage,region_distribution/110/region,region_distribution/111/percentage,region_distribution/111/region,region_distribution/112/percentage,region_distribution/112/region,region_distribution/113/percentage,region_distribution/113/region,region_distribution/114/percentage,region_distribution/114/region,region_distribution/115/percentage,region_distribution/115/region,region_distribution/116/percentage,region_distribution/116/region,region_distribution/117/percentage,region_distribution/117/region,region_distribution/118/percentage,region_distribution/118/region,region_distribution/119/percentage,region_distribution/119/region,region_distribution/120/percentage,region_distribution/120/region
"Every purchase plants 7 mangrove trees to wipe out 1.7 tons of your climate impact.

This pin features limited edition art from Andy Davis, one of the most well-known surf artists. @andydavisdesigns

Show your #oceanpositive  style and slide around town with SeaTrees art.

SeaTrees is a non-profit initiative to plant trees in the ocean around the world to solve climate change.

Every purchase supports their mission.",2019-08-17T19:33:57+0000,SeaTrees (non-profit),0,99,1000,4999,0.002176,Arkansas,0.0321,New Jersey,0.004897,Maine,0.009249,Maryland,0.019587,Massachusetts,0.01197,Michigan,0.010881,Minnesota,0.005985,Missouri,0.001632,Nebraska,0.008161,Nevada,0.005985,New Hampshire,0.063656,New York,0.004897,Kentucky,0.028836,North Carolina,0.008705,Ohio,0.025571,Oregon,0.028836,Pennsylvania,0.005441,Rhode Island,0.013602,South Carolina,0.012514,Tennessee,0.04407,Texas,0.013058,Utah,0.027203,Virginia,0.006529,Louisiana,0.01469,Illinois,0.00272,Mississippi,0.009249,Wisconsin,0.00272,Delaware,0.007617,Indiana,0.003264,Iowa,0.001632,Kansas,0.006529,Montana,0.004353,New Mexico,0.003808,Oklahoma,0.001088,South Dakota,0.004897,Vermont,0.000544,West Virginia,0.001088,Wyoming,0.004897,Idaho,0.006529,Alabama,0.003264,Alaska,0.010881,Arizona,0.328074,California,0.030468,Colorado,0.01197,Connecticut,0.003264,"Washington, District of Columbia",0.066921,Florida,0.016322,Georgia,0.032644,Hawaii,0.025027,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trump has normalized hate speech and violence against our Black, Brown, and immigrant neighbors and communities. 

We are tired of political and business leaders tacitly condoning white supremacy and violence against our people. It’s time for Walmart to denounce the racism that led to the shooting in El Paso, Texas.

Agree? Sign the petition.",2019-08-17T18:35:08+0000,United for Respect,0,99,0,999,0.005682,"Washington, District of Columbia",0.022727,North Carolina,0.045455,Michigan,0.017045,Minnesota,0.011364,Missouri,0.005682,Montana,0.005682,Nebraska,0.028409,New Jersey,0.017045,New Mexico,0.0625,New York,0.005682,North Dakota,0.011364,Maine,0.045455,Ohio,0.005682,Oklahoma,0.039773,Oregon,0.056818,Pennsylvania,0.005682,Rhode Island,0.028409,Tennessee,0.079545,Texas,0.022727,Virginia,0.039773,Massachusetts,0.005682,Louisiana,0.011364,Hawaii,0.011364,Alabama,0.011364,Kansas,0.005682,Utah,0.005682,Vermont,0.011364,Wisconsin,0.005682,Delaware,0.017045,Indiana,0.005682,Maryland,0.011364,South Carolina,0.022727,Arizona,0.005682,Kentucky,0.005682,Arkansas,0.102273,California,0.005682,Colorado,0.017045,Connecticut,0.034091,Florida,0.022727,Georgia,0.0625,Illinois,0.022727,Iowa,0.034091,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trump has normalized hate speech and violence against our Black, Brown, and immigrant neighbors and communities. 

We are tired of political and business leaders tacitly condoning white supremacy and violence against our people. It’s time for Walmart to denounce the racism that led to the shooting in El Paso, Texas.

Agree? Sign the petition.",2019-08-17T18:35:08+0000,United for Respect,0,99,1000,4999,0.000619,Alaska,0.005569,Oklahoma,0.008663,Nebraska,0.012376,Nevada,0.003713,New Hampshire,0.026609,New Jersey,0.006807,New Mexico,0.092822,New York,0.029084,North Carolina,0.004332,North Dakota,0.035891,Ohio,0.013614,Oregon,0.017327,Missouri,0.032178,Pennsylvania,0.003713,Rhode Island,0.012995,South Carolina,0.000619,South Dakota,0.02104,Tennessee,0.081064,Texas,0.005569,Utah,0.001238,Vermont,0.024752,Virginia,0.034035,Washington,0.001856,Montana,0.014851,Mississippi,0.000619,West Virginia,0.027228,Georgia,0.000619,Hawaii,0.011757,Alabama,0.025371,Arizona,0.009282,Arkansas,0.093441,California,0.014851,Colorado,0.009282,Connecticut,0.001238,Delaware,0.012995,"Washington, District of Columbia",0.055074,Florida,0.000619,Idaho,0.038366,Minnesota,0.056931,Illinois,0.022277,Indiana,0.01052,Iowa,0.006807,Kansas,0.011139,Kentucky,0.014851,Louisiana,0.003094,Maine,0.021658,Maryland,0.018564,Massachusetts,0.030941,Michigan,0.011139,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trump has normalized hate speech and violence against our Black, Brown, and immigrant neighbors and communities. 

We are tired of political and business leaders tacitly condoning white supremacy and violence against our people. It’s time for Walmart to denounce the racism that led to the shooting in El Paso, Texas.

Agree? Sign the petition.",2019-08-17T18:35:08+0000,United for Respect,0,99,1000,4999,0.002141,Hawaii,0.011777,Oklahoma,0.020343,Missouri,0.007495,Nebraska,0.011777,Nevada,0.001071,New Hampshire,0.023555,New Jersey,0.010707,New Mexico,0.063169,New York,0.026767,North Carolina,0.010707,North Dakota,0.038544,Ohio,0.017131,Oregon,0.033191,Minnesota,0.026767,Pennsylvania,0.007495,Rhode Island,0.017131,South Carolina,0.002141,South Dakota,0.025696,Tennessee,0.09636,Texas,0.007495,Utah,0.025696,Virginia,0.026767,Washington,0.004283,West Virginia,0.013919,Mississippi,0.036403,Michigan,0.003212,Maine,0.006424,Delaware,0.003212,Montana,0.002141,Wyoming,0.002141,Vermont,0.018201,Alabama,0.002141,Alaska,0.028908,Arizona,0.008565,Arkansas,0.06531,California,0.010707,Colorado,0.011777,Connecticut,0.01606,"Washington, District of Columbia",0.024625,Massachusetts,0.046039,Florida,0.029979,Georgia,0.005353,Idaho,0.054604,Illinois,0.017131,Indiana,0.008565,Iowa,0.007495,Kansas,0.014989,Kentucky,0.009636,Louisiana,0.020343,Maryland,0.013919,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trump has normalized hate speech and violence against our Black, Brown, and immigrant neighbors and communities. 

We are tired of political and business leaders tacitly condoning white supremacy and violence against our people. It’s time for Walmart to denounce the racism that led to the shooting in El Paso, Texas.

Agree? Sign the petition.",2019-08-17T18:35:08+0000,United for Respect,0,99,0,999,0.020979,Arizona,0.027972,North Carolina,0.013986,Minnesota,0.013986,Mississippi,0.013986,Missouri,0.013986,Nebraska,0.020979,New Jersey,0.083916,New York,0.062937,Ohio,0.013986,Massachusetts,0.020979,Oklahoma,0.048951,Pennsylvania,0.020979,Rhode Island,0.013986,South Carolina,0.090909,Texas,0.041958,Virginia,0.027972,Washington,0.041958,Michigan,0.013986,Maine,0.006993,Arkansas,0.006993,Nevada,0.013986,Indiana,0.013986,Kentucky,0.006993,New Mexico,0.006993,North Dakota,0.013986,Oregon,0.013986,Tennessee,0.006993,Alabama,0.006993,Kansas,0.076923,California,0.034965,Colorado,0.048951,Florida,0.027972,Georgia,0.006993,Hawaii,0.06993,Illinois,0.013986,Iowa,0.013986,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trump has normalized hate speech and violence against our Black, Brown, and immigrant neighbors and communities. 

We are tired of political and business leaders tacitly condoning white supremacy and violence against our people. It’s time for Walmart to denounce the racism that led to the shooting in El Paso, Texas.

Agree? Sign the petition.",2019-08-17T18:31:36+0000,United for Respect,0,99,0,999,0.001565,Hawaii,0.032864,Pennsylvania,0.00939,New Jersey,0.01252,New Mexico,0.039124,New York,0.056338,North Carolina,0.00313,North Dakota,0.025039,Ohio,0.014085,Oklahoma,0.01252,Oregon,0.023474,South Carolina,0.00939,Nebraska,0.001565,South Dakota,0.018779,Tennessee,0.106416,Texas,0.007825,Utah,0.028169,Virginia,0.00939,Washington,0.007825,West Virginia,0.00939,Wisconsin,0.001565,Wyoming,0.004695,New Hampshire,0.034429,Missouri,0.040689,Alabama,0.025039,Illinois,0.017214,Arizona,0.039124,Arkansas,0.035994,California,0.023474,Colorado,0.00626,Connecticut,0.00313,Delaware,0.048513,Florida,0.039124,Georgia,0.025039,Indiana,0.043818,Mississippi,0.018779,Iowa,0.014085,Kansas,0.023474,Kentucky,0.054773,Louisiana,0.001565,Maine,0.007825,Maryland,0.020344,Massachusetts,0.021909,Michigan,0.015649,Minnesota,0.004695,Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trump has normalized hate speech and violence against our Black, Brown, and immigrant neighbors and communities. 

We are tired of political and business leaders tacitly condoning white supremacy and violence against our people. It’s time for Walmart to denounce the racism that led to the shooting in El Paso, Texas.

Agree? Sign the petition.",2019-08-17T18:31:36+0000,United for Respect,0,99,0,999,0.009375,Connecticut,0.009375,Oregon,0.00625,Nevada,0.009375,New Jersey,0.009375,New Mexico,0.040625,New York,0.040625,North Carolina,0.00625,North Dakota,0.034375,Ohio,0.021875,Oklahoma,0.025,Pennsylvania,0.05,Missouri,0.00625,Rhode Island,0.0375,South Carolina,0.009375,South Dakota,0.028125,Tennessee,0.096875,Texas,0.00625,Utah,0.015625,Virginia,0.009375,West Virginia,0.021875,Nebraska,0.03125,Mississippi,0.015625,Iowa,0.015625,Colorado,0.00625,Maine,0.00625,Massachusetts,0.009375,Washington,0.003125,Wyoming,0.040625,Alabama,0.015625,Arizona,0.04375,Arkansas,0.034375,California,0.04375,Florida,0.009375,Minnesota,0.025,Georgia,0.009375,Idaho,0.040625,Illinois,0.046875,Indiana,0.021875,Kansas,0.0125,Kentucky,0.028125,Louisiana,0.003125,Maryland,0.028125,Michigan,0.015625,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trump has normalized hate speech and violence against our Black, Brown, and immigrant neighbors and communities. 

We are tired of political and business leaders tacitly condoning white supremacy and violence against our people. It’s time for Walmart to denounce the racism that led to the shooting in El Paso, Texas.

Agree? Sign the petition.",2019-08-17T18:31:36+0000,United for Respect,0,99,0,999,0.00905,Pennsylvania,0.013575,Oregon,0.0181,Nebraska,0.004525,New Hampshire,0.00905,New Jersey,0.036199,New York,0.045249,North Carolina,0.027149,Ohio,0.036199,Oklahoma,0.00905,Rhode Island,0.031674,Mississippi,0.0181,South Carolina,0.004525,South Dakota,0.040724,Tennessee,0.131222,Texas,0.00905,Utah,0.027149,Virginia,0.022624,Washington,0.036199,Missouri,0.013575,Minnesota,0.00905,West Virginia,0.0181,Georgia,0.0181,Alabama,0.031674,Arizona,0.0181,Arkansas,0.049774,California,0.004525,Colorado,0.00905,Connecticut,0.058824,Florida,0.063348,Illinois,0.013575,Michigan,0.036199,Indiana,0.013575,Iowa,0.013575,Kansas,0.022624,Kentucky,0.045249,Louisiana,0.004525,Maryland,0.004525,Massachusetts,0.022624,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trump has normalized hate speech and violence against our Black, Brown, and immigrant neighbors and communities. 

We are tired of political and business leaders tacitly condoning white supremacy and violence against our people. It’s time for Walmart to denounce the racism that led to the shooting in El Paso, Texas.

Agree? Sign the petition.",2019-08-17T18:31:36+0000,United for Respect,0,99,1000,4999,0.001315,"Washington, District of Columbia",0.00745,Oregon,0.007011,Nebraska,0.006135,Nevada,0.005259,New Hampshire,0.01227,New Jersey,0.01227,New Mexico,0.023225,New York,0.033304,North Carolina,0.002191,North Dakota,0.033304,Ohio,0.017528,Oklahoma,0.031113,Pennsylvania,0.021034,Missouri,0.005259,Rhode Island,0.025855,South Carolina,0.001753,South Dakota,0.021911,Tennessee,0.121385,Texas,0.005259,Utah,0.026293,Virginia,0.010517,Washington,0.006573,West Virginia,0.016652,Wisconsin,0.002191,Montana,0.031989,Mississippi,0.001315,Hawaii,0.038563,Georgia,0.000438,Vermont,0.039001,Alabama,0.001315,Alaska,0.015776,Arizona,0.0539,Arkansas,0.052147,California,0.013146,Colorado,0.008326,Connecticut,0.002191,Delaware,0.074496,Florida,0.003067,Idaho,0.013146,Minnesota,0.035057,Illinois,0.01972,Indiana,0.014023,Iowa,0.015337,Kansas,0.011832,Kentucky,0.047327,Louisiana,0.001753,Maine,0.007888,Maryland,0.023663,Massachusetts,0.016652,Michigan,0.000876,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Right now, we have an economy and a democracy that favors the wealthy and well-connected. It’s time we save our democracy. It’s time we build an economy that works for everyone and clean up the corruption in Washington. It’s time for big, structural changes. And yes, I have a plan for that. Here’s what my administration will do:
 
• We will pass the biggest anti-corruption plan since Watergate and end lobbying as we know it.
• We will break up big ag. We will break up the big banks. We will break up big tech.
• We will strengthen our unions and give our workers a voice in corporate boardrooms.
• We will pass a 2 cent wealth tax on people with fortunes over $50 million.

And with that money:
  
• We will provide universal child care and universal pre-K.
• We will make public college free and restore our historically black colleges and universities.
• We will cancel student debt for 95% of people who have it.  

When I lead the Democratic Party, we will fight for a better life for every American. Click here to see more about how we’ll win for all Americans.",2019-08-17T18:00:34+0000,Warren for President,100,499,10000,49999,1,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"There are some Democrats who believe the only way to fix our broken democracy is with little tweaks and nudges. And that if we all just calm down, the Republicans will come to their senses and compromise. We’ve tried that — and it failed. The time for small ideas is over. If we are going to save our democracy, if we are going to build an economy that works for everyone,  if we are going to clean up the corruption in Washington, we need big, structural changes. And yes, I have a plan for that. Here’s what my administration will do:
 
• We will pass a 2 cent wealth tax on people with fortunes over $50 million.
• We will pass the biggest anti-corruption plan since Watergate and end lobbying as we know it.
• We will break up big ag. We will break up the big banks. We will break up big tech.
• We will strengthen our unions and give our workers a voice in corporate boardrooms.
• We will provide universal child care and universal pre-K.
• We will make public college free and restore our historically black colleges and universities.
• We will cancel student debt for 95% of people who have it.  

And here’s how we’ll win.",2019-08-17T18:00:34+0000,Warren for President,0,99,0,999,1,Arkansas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"• We will pass a 2 cent wealth tax on people with fortunes over $50 million.
• We will pass the biggest anti-corruption plan since Watergate and end lobbying as we know it.
• We will break up big ag. We will break up the big banks. We will break up big tech.
• We will strengthen our unions and give our workers a voice in corporate boardrooms.
• We will provide universal child care and universal pre-K.
• We will make public college free and restore our historically black colleges and universities.
• We will cancel student debt for 95% of people who have it.  

When I lead the Democratic Party, we will fight for big, structural changes like these.

Here’s how we’ll win –  for all Americans.",2019-08-17T18:00:34+0000,Warren for President,100,499,10000,49999,1,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"• We will pass a 2 cent wealth tax on people with fortunes over $50 million.
• We will pass the biggest anti-corruption plan since Watergate and end lobbying as we know it.
• We will break up big ag. We will break up the big banks. We will break up big tech.
• We will strengthen our unions and give our workers a voice in corporate boardrooms.
• We will provide universal child care and universal pre-K.
• We will make public college free and restore our historically black colleges and universities.
• We will cancel student debt for 95% of people who have it.  

When I lead the Democratic Party, we will fight for big, structural changes like these.

Here’s how we’ll win –  for all Americans.",2019-08-17T18:00:34+0000,Warren for President,0,99,1000,4999,1,Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"There are some Democrats who believe the only way to fix our broken democracy is with little tweaks and nudges. And that if we all just calm down, the Republicans will come to their senses and compromise. We’ve tried that — and it failed. The time for small ideas is over. If we are going to save our democracy, if we are going to build an economy that works for everyone,  if we are going to clean up the corruption in Washington, we need big, structural changes. And yes, I have a plan for that. Here’s what my administration will do:
 
• We will pass a 2 cent wealth tax on people with fortunes over $50 million.
• We will pass the biggest anti-corruption plan since Watergate and end lobbying as we know it.
• We will break up big ag. We will break up the big banks. We will break up big tech.
• We will strengthen our unions and give our workers a voice in corporate boardrooms.
• We will provide universal child care and universal pre-K.
• We will make public college free and restore our historically black colleges and universities.
• We will cancel student debt for 95% of people who have it.  

And here’s how we’ll win.",2019-08-17T18:00:34+0000,Warren for President,0,99,1000,4999,1,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Our society and our economy demand so much of women — but they place a particular burden on Black, Latina, Native American, and other women of color. That’s why I have a new plan: a set of executive actions I will take on day one of the Warren administration to boost wages for women of color and open up new pathways to the leadership positions they deserve. It’s time for the government to value the work of women of color — and boost our economy in the process.",2019-08-17T18:00:34+0000,Warren for President,0,99,1000,4999,0.000296,Kentucky,0.999704,Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Right now, we have an economy and a democracy that favors the wealthy and well-connected. It’s time we save our democracy. It’s time we build an economy that works for everyone and clean up the corruption in Washington. It’s time for big, structural changes. And yes, I have a plan for that. Here’s what my administration will do:
 
• We will pass the biggest anti-corruption plan since Watergate and end lobbying as we know it.
• We will break up big ag. We will break up the big banks. We will break up big tech.
• We will strengthen our unions and give our workers a voice in corporate boardrooms.
• We will pass a 2 cent wealth tax on people with fortunes over $50 million.

And with that money:
  
• We will provide universal child care and universal pre-K.
• We will make public college free and restore our historically black colleges and universities.
• We will cancel student debt for 95% of people who have it.  

When I lead the Democratic Party, we will fight for a better life for every American. Click here to see more about how we’ll win for all Americans.",2019-08-17T18:00:34+0000,Warren for President,0,99,1000,4999,1,Arkansas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
