ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:35:36+0000,Greenpeace USA,0,99,0,999,0.003831,Alaska,0.003831,Vermont,0.015326,Ohio,0.003831,Oklahoma,0.04023,Oregon,0.015326,Pennsylvania,0.001916,Rhode Island,0.009579,Tennessee,0.019157,Texas,0.009579,Utah,0.019157,Virginia,0.114943,New York,0.08046,Washington,0.001916,West Virginia,0.017241,Wisconsin,0.001916,Alabama,0.003831,"Washington, District of Columbia",0.005747,Indiana,0.001916,Kentucky,0.001916,Louisiana,0.001916,New Hampshire,0.021073,North Carolina,0.005747,New Mexico,0.017241,Arizona,0.021073,Illinois,0.003831,Arkansas,0.312261,California,0.044061,Colorado,0.017241,Connecticut,0.036398,Florida,0.005747,Georgia,0.011494,Hawaii,0.005747,Idaho,0.001916,Kansas,0.021073,New Jersey,0.009579,Maine,0.011494,Maryland,0.02682,Massachusetts,0.015326,Michigan,0.015326,Minnesota,0.001916,Mississippi,0.003831,Missouri,0.001916,Montana,0.011494,Nevada,0.003831,South Carolina,,,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:35:32+0000,Greenpeace USA,0,99,0,999,0.004762,Alabama,0.004762,Wyoming,0.002381,North Dakota,0.011905,Ohio,0.033333,Oregon,0.009524,Tennessee,0.030952,Texas,0.007143,Utah,0.019048,Virginia,0.061905,Washington,0.004762,Alaska,0.102381,New York,0.007143,Idaho,0.002381,Iowa,0.002381,Louisiana,0.004762,Missouri,0.004762,Nebraska,0.002381,Oklahoma,0.011905,Pennsylvania,0.002381,Rhode Island,0.002381,South Carolina,0.028571,North Carolina,0.011905,New Mexico,0.021429,Arizona,0.007143,Indiana,0.002381,Arkansas,0.280952,California,0.052381,Colorado,0.004762,Connecticut,0.011905,"Washington, District of Columbia",0.02381,Florida,0.004762,Georgia,0.030952,Hawaii,0.02381,Illinois,0.004762,Kansas,0.009524,New Jersey,0.004762,Kentucky,0.011905,Maine,0.011905,Maryland,0.028571,Massachusetts,0.016667,Michigan,0.019048,Minnesota,0.007143,Montana,0.030952,Nevada,0.009524,New Hampshire,0.007143,Wisconsin,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:35:29+0000,Greenpeace USA,0,99,1000,4999,0.016901,Alabama,0.048826,Pennsylvania,0.004695,New Hampshire,0.020188,New Jersey,0.007981,New Mexico,0.058216,New York,0.025352,North Carolina,0.002347,North Dakota,0.055399,Ohio,0.015493,Oklahoma,0.022535,Oregon,0.003286,Rhode Island,0.011737,Nebraska,0.00939,South Carolina,0.003756,South Dakota,0.016901,Tennessee,0.051643,Texas,0.00939,Utah,0.005164,Vermont,0.022535,Virginia,0.029577,Washington,0.011737,West Virginia,0.029108,Wisconsin,0.007042,Nevada,0.004695,Montana,0.001878,Alaska,0.041784,Illinois,0.024413,Arizona,0.00892,Arkansas,0.085915,California,0.021127,Colorado,0.015493,Connecticut,0.002817,Delaware,0.060094,Florida,0.01831,Georgia,0.003756,Hawaii,0.007042,Idaho,0.026291,Indiana,0.028169,Missouri,0.016432,Iowa,0.011737,Kansas,0.012676,Kentucky,0.008451,Louisiana,0.00939,Maine,0.011737,Maryland,0.01831,Massachusetts,0.044131,Michigan,0.020188,Minnesota,0.003286,Mississippi,0.003756,Wyoming,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:35:27+0000,Greenpeace USA,100,499,10000,49999,0.013263,Alabama,0.047115,Pennsylvania,0.007819,Nevada,0.007226,New Hampshire,0.019301,New Jersey,0.009304,New Mexico,0.062358,New York,0.035732,North Carolina,0.002475,North Dakota,0.038009,Ohio,0.012472,Oklahoma,0.020291,Oregon,0.005048,Rhode Island,0.005642,Montana,0.013362,South Carolina,0.002771,South Dakota,0.02524,Tennessee,0.051965,Texas,0.006335,Utah,0.004157,Vermont,0.025042,Virginia,0.02524,Washington,0.008611,West Virginia,0.022172,Wisconsin,0.005048,Nebraska,0.02237,Missouri,0.00386,Alaska,0.008314,Idaho,0.026725,Arizona,0.009205,Arkansas,0.091854,California,0.024844,Colorado,0.014154,Connecticut,0.003563,Delaware,0.00099,"Washington, District of Columbia",0.07285,Florida,0.022766,Georgia,0.002672,Hawaii,0.040186,Illinois,0.004751,Mississippi,0.025339,Indiana,0.010987,Iowa,0.010294,Kansas,0.015144,Kentucky,0.007621,Louisiana,0.009403,Maine,0.016827,Maryland,0.021083,Massachusetts,0.040285,Michigan,0.014946,Minnesota,0.002969,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:35:25+0000,Greenpeace USA,100,499,1000,4999,0.010578,Alabama,0.052656,Pennsylvania,0.010108,Nevada,0.007052,New Hampshire,0.024213,New Jersey,0.009403,New Mexico,0.063235,New York,0.030559,North Carolina,0.00141,North Dakota,0.051716,Ohio,0.015045,Oklahoma,0.021157,Oregon,0.006347,Rhode Island,0.003056,Montana,0.01575,South Carolina,0.003291,South Dakota,0.019746,Tennessee,0.04772,Texas,0.006817,Utah,0.003761,Vermont,0.019981,Virginia,0.0315,Washington,0.007052,West Virginia,0.018101,Wisconsin,0.002116,Nebraska,0.021392,Missouri,0.001881,Alaska,0.005642,Idaho,0.024448,Arizona,0.011048,Arkansas,0.074518,California,0.026328,Colorado,0.014339,Connecticut,0.003291,Delaware,0.000705,"Washington, District of Columbia",0.092149,Florida,0.019041,Georgia,0.004466,Hawaii,0.033145,Illinois,0.002116,Mississippi,0.027504,Indiana,0.010578,Iowa,0.008933,Kansas,0.015045,Kentucky,0.008698,Louisiana,0.003526,Maine,0.018101,Maryland,0.029149,Massachusetts,0.045134,Michigan,0.013634,Minnesota,0.002821,Wyoming
"🚨 Time is running out. 🚨
Sign our petition to tell Congress to protect the Endangered Species Act from attacks by Donald Trump and his cronies.",2019-08-21T16:35:19+0000,Greenpeace USA,0,99,1000,4999,0.003462,Alabama,0.01558,Tennessee,0.009233,New Mexico,0.060012,New York,0.013849,North Carolina,0.045009,Ohio,0.006924,Oklahoma,0.032891,Oregon,0.047317,Pennsylvania,0.00577,Rhode Island,0.008078,South Carolina,0.001731,South Dakota,0.051933,Texas,0.006347,New Hampshire,0.012118,Utah,0.008078,Vermont,0.022504,Virginia,0.035199,Washington,0.008656,West Virginia,0.023658,Wisconsin,0.002308,Wyoming,0.001154,Delaware,0.000577,"Washington, District of Columbia",0.001731,Mississippi,0.016157,New Jersey,0.010964,Nevada,0.001154,Alaska,0.032891,Indiana,0.027121,Arizona,0.004616,Arkansas,0.130987,California,0.038661,Colorado,0.013849,Connecticut,0.059435,Florida,0.012695,Georgia,0.006347,Hawaii,0.006347,Idaho,0.039815,Illinois,0.007501,Iowa,0.003462,Nebraska,0.009233,Kansas,0.014426,Kentucky,0.001731,Louisiana,0.004616,Maine,0.021927,Maryland,0.027698,Massachusetts,0.038661,Michigan,0.01558,Minnesota,0.023658,Missouri,0.00577,Montana,0.000577,North Dakota
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:35:17+0000,Greenpeace USA,0,99,1000,4999,0.004368,Alabama,0.048047,Pennsylvania,0.00925,Nevada,0.007451,New Hampshire,0.024409,New Jersey,0.007708,New Mexico,0.06038,New York,0.025951,North Carolina,0.000771,North Dakota,0.051901,Ohio,0.007965,Oklahoma,0.022867,Oregon,0.005396,Rhode Island,0.006166,Montana,0.006937,South Carolina,0.002055,South Dakota,0.015416,Tennessee,0.048047,Texas,0.005653,Utah,0.004111,Vermont,0.020298,Virginia,0.032117,Washington,0.00591,West Virginia,0.019527,Wisconsin,0.004368,Nebraska,0.018756,Missouri,0.002826,Alaska,0.005653,Idaho,0.024152,Arizona,0.004882,Arkansas,0.11665,California,0.037256,Colorado,0.015159,Connecticut,0.001285,Delaware,0.001542,"Washington, District of Columbia",0.080678,Florida,0.017472,Georgia,0.003597,Hawaii,0.043422,Illinois,0.001799,Mississippi,0.029805,Indiana,0.011305,Iowa,0.005396,Kansas,0.015673,Kentucky,0.004882,Louisiana,0.008222,Maine,0.011305,Maryland,0.027492,Massachusetts,0.043936,Michigan,0.018243,Minnesota,0.001542,Wyoming
"🚨 Time is running out. 🚨
Sign our petition to tell Congress to protect the Endangered Species Act from attacks by Donald Trump and his cronies.",2019-08-21T16:35:14+0000,Greenpeace USA,0,99,0,999,0.006417,Alabama,0.007487,Rhode Island,0.012834,New Hampshire,0.024599,New Jersey,0.008556,New Mexico,0.080214,New York,0.023529,North Carolina,0.036364,Ohio,0.011765,Oklahoma,0.020321,Oregon,0.051337,Pennsylvania,0.019251,South Carolina,0.004278,Nebraska,0.00107,South Dakota,0.009626,Tennessee,0.053476,Texas,0.007487,Utah,0.003209,Vermont,0.020321,Virginia,0.026738,Washington,0.005348,West Virginia,0.017112,Wisconsin,0.00107,Wyoming,0.003209,Nevada,0.002139,Montana,0.004278,Alaska,0.039572,Illinois,0.02246,Arizona,0.006417,Arkansas,0.102674,California,0.023529,Colorado,0.005348,Delaware,0.003209,"Washington, District of Columbia",0.098396,Florida,0.02139,Georgia,0.003209,Hawaii,0.005348,Idaho,0.020321,Indiana,0.02139,Missouri,0.004278,Iowa,0.010695,Kansas,0.014973,Kentucky,0.008556,Louisiana,0.006417,Maine,0.02246,Maryland,0.033155,Massachusetts,0.041711,Michigan,0.013904,Minnesota,0.004278,Mississippi,0.004278,Connecticut,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:35:10+0000,Greenpeace USA,100,499,1000,4999,0.007738,Alabama,0.052306,Pennsylvania,0.008666,Nevada,0.004952,New Hampshire,0.032807,New Jersey,0.010523,New Mexico,0.058496,New York,0.03126,North Carolina,0.001857,North Dakota,0.045497,Ohio,0.013618,Oklahoma,0.01857,Oregon,0.007119,Rhode Island,0.003405,Montana,0.01269,South Carolina,0.002786,South Dakota,0.017023,Tennessee,0.050758,Texas,0.007738,Utah,0.003405,Vermont,0.01888,Virginia,0.034045,Washington,0.007428,West Virginia,0.021665,Wisconsin,0.005571,Nebraska,0.021046,Missouri,0.001857,Alaska,0.005262,Idaho,0.022284,Arizona,0.011142,Arkansas,0.099041,California,0.025998,Colorado,0.015166,Connecticut,0.004024,Delaware,0.000619,"Washington, District of Columbia",0.095327,Florida,0.018261,Georgia,0.003405,Hawaii,0.027546,Illinois,0.003095,Mississippi,0.023522,Indiana,0.010523,Iowa,0.008047,Kansas,0.015785,Kentucky,0.005881,Louisiana,0.00619,Maine,0.012999,Maryland,0.027236,Massachusetts,0.040545,Michigan,0.015166,Minnesota,0.001238,Wyoming
"🚨 Time is running out. 🚨
Sign our petition to tell Congress to protect the Endangered Species Act from attacks by Donald Trump and his cronies.",2019-08-21T16:35:08+0000,Greenpeace USA,0,99,1000,4999,0.006231,Alabama,0.048598,Pennsylvania,0.011838,Nevada,0.008723,New Hampshire,0.021184,New Jersey,0.015576,New Mexico,0.049221,New York,0.029283,North Carolina,0.003115,North Dakota,0.03676,Ohio,0.011215,Oklahoma,0.016199,Oregon,0.006231,Rhode Island,0.004361,Montana,0.012461,South Carolina,0.002492,South Dakota,0.017445,Tennessee,0.077259,Texas,0.014953,Utah,0.003738,Vermont,0.017445,Virginia,0.019315,Washington,0.005607,West Virginia,0.033645,Wisconsin,0.005607,Nebraska,0.021184,Missouri,0.003115,Alaska,0.003738,Idaho,0.024299,Arizona,0.0081,Arkansas,0.082243,California,0.033022,Colorado,0.011215,Connecticut,0.004361,Delaware,0.000623,"Washington, District of Columbia",0.089097,Florida,0.021184,Georgia,0.006231,Hawaii,0.035514,Illinois,0.003738,Mississippi,0.026791,Indiana,0.010592,Iowa,0.011838,Kansas,0.011215,Kentucky,0.006854,Louisiana,0.009346,Maine,0.01433,Maryland,0.028037,Massachusetts,0.03676,Michigan,0.016199,Minnesota,0.001869,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:35:04+0000,Greenpeace USA,0,99,0,999,0.00431,Alabama,0.017241,Tennessee,0.064655,New York,0.040948,North Carolina,0.002155,North Dakota,0.047414,Ohio,0.012931,Oklahoma,0.015086,Oregon,0.060345,Pennsylvania,0.00431,Rhode Island,0.017241,South Carolina,0.05819,Texas,0.00431,New Hampshire,0.012931,Utah,0.012931,Virginia,0.023707,Washington,0.002155,West Virginia,0.023707,Wisconsin,0.00431,Wyoming,0.00431,Maine,0.002155,Mississippi,0.002155,New Mexico,0.012931,New Jersey,0.008621,Nevada,0.006466,Alaska,0.038793,Illinois,0.021552,Arizona,0.00431,Arkansas,0.086207,California,0.030172,Colorado,0.015086,Connecticut,0.00431,Delaware,0.075431,Florida,0.017241,Georgia,0.008621,Idaho,0.028017,Indiana,0.012931,Nebraska,0.021552,Iowa,0.010776,Kansas,0.019397,Kentucky,0.010776,Louisiana,0.00431,Maryland,0.019397,Massachusetts,0.043103,Michigan,0.025862,Minnesota,0.028017,Missouri,0.006466,Montana,0.002155,South Dakota,,,,,,
"🚨 Time is running out. 🚨
Sign our petition to tell Congress to protect the Endangered Species Act from attacks by Donald Trump and his cronies.",2019-08-21T16:35:01+0000,Greenpeace USA,0,99,0,999,0.045918,Arizona,0.022959,Virginia,0.007653,Oregon,0.05102,Pennsylvania,0.005102,Rhode Island,0.015306,South Carolina,0.010204,Tennessee,0.040816,Texas,0.007653,Utah,0.005102,Vermont,0.038265,Washington,0.053571,Ohio,0.02551,Wisconsin,0.002551,Wyoming,0.005102,Alabama,0.002551,Arkansas,0.005102,Kansas,0.012755,Maryland,0.002551,Montana,0.005102,New Hampshire,0.002551,South Dakota,0.007653,Oklahoma,0.022959,North Carolina,0.066327,California,0.020408,Kentucky,0.022959,Colorado,0.012755,Connecticut,0.002551,Delaware,0.089286,Florida,0.020408,Georgia,0.007653,Idaho,0.056122,Illinois,0.030612,Indiana,0.020408,Iowa,0.002551,Louisiana,0.068878,New York,0.007653,Maine,0.030612,Massachusetts,0.048469,Michigan,0.015306,Minnesota,0.017857,Missouri,0.002551,Nebraska,0.012755,Nevada,0.028061,New Jersey,0.010204,New Mexico,0.007653,West Virginia,,,,,,,,,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:35:00+0000,Greenpeace USA,100,499,10000,49999,0.009225,Alabama,0.052375,Pennsylvania,0.010063,Nevada,0.006175,New Hampshire,0.027445,New Jersey,0.006785,New Mexico,0.058931,New York,0.023938,North Carolina,0.002058,North Dakota,0.056492,Ohio,0.009682,Oklahoma,0.019822,Oregon,0.005946,Rhode Island,0.004803,Montana,0.012198,South Carolina,0.002973,South Dakota,0.019822,Tennessee,0.055882,Texas,0.008691,Utah,0.003354,Vermont,0.025158,Virginia,0.031867,Washington,0.007014,West Virginia,0.020965,Wisconsin,0.005565,Nebraska,0.019822,Missouri,0.003736,Alaska,0.005108,Idaho,0.028741,Arizona,0.007243,Arkansas,0.095525,California,0.024929,Colorado,0.014256,Connecticut,0.003202,Delaware,0.00183,"Washington, District of Columbia",0.073111,Florida,0.019517,Georgia,0.004574,Hawaii,0.037966,Illinois,0.003812,Mississippi,0.025539,Indiana,0.010292,Iowa,0.009072,Kansas,0.012427,Kentucky,0.007395,Louisiana,0.005794,Maine,0.015781,Maryland,0.024396,Massachusetts,0.040787,Michigan,0.01601,Minnesota,0.001906,Wyoming
"🚨 Time is running out. 🚨
Sign our petition to tell Congress to protect the Endangered Species Act from attacks by Donald Trump and his cronies.",2019-08-21T16:34:55+0000,Greenpeace USA,0,99,1000,4999,0.011547,Alabama,0.005081,Rhode Island,0.018014,New Jersey,0.010624,New Mexico,0.053118,New York,0.024018,North Carolina,0.001848,North Dakota,0.058661,Ohio,0.012933,Oklahoma,0.024018,Oregon,0.055427,Pennsylvania,0.013857,South Carolina,0.007852,Nevada,0.002771,South Dakota,0.012933,Tennessee,0.054042,Texas,0.006467,Utah,0.003233,Vermont,0.018938,Virginia,0.029561,Washington,0.012009,West Virginia,0.026328,Wisconsin,0.006005,Wyoming,0.006005,New Hampshire,0.006928,Nebraska,0.001848,Alaska,0.047113,Illinois,0.029561,Arizona,0.008314,Arkansas,0.077598,California,0.02679,Colorado,0.011085,Connecticut,0.006467,Delaware,0.069746,Florida,0.014781,Georgia,0.004619,Hawaii,0.006005,Idaho,0.022171,Indiana,0.010162,Montana,0.019861,Iowa,0.014319,Kansas,0.013395,Kentucky,0.006467,Louisiana,0.009238,Maine,0.010624,Maryland,0.018476,Massachusetts,0.045266,Michigan,0.015704,Minnesota,0.02679,Missouri,0.001386,Mississippi,,
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:34:50+0000,Greenpeace USA,100,499,10000,49999,0.008892,Alabama,0.041756,Pennsylvania,0.009034,Nevada,0.007469,New Hampshire,0.0207,New Jersey,0.009959,New Mexico,0.050576,New York,0.025679,North Carolina,0.001849,North Dakota,0.042609,Ohio,0.009888,Oklahoma,0.027956,Oregon,0.006544,Rhode Island,0.005833,Montana,0.010457,South Carolina,0.003414,South Dakota,0.02134,Tennessee,0.050221,Texas,0.009816,Utah,0.002988,Vermont,0.019562,Virginia,0.03891,Washington,0.007185,West Virginia,0.02696,Wisconsin,0.006544,Nebraska,0.022478,Missouri,0.00562,Alaska,0.007185,Idaho,0.030232,Arizona,0.007825,Arkansas,0.108906,California,0.029236,Colorado,0.012022,Connecticut,0.001849,Delaware,0.00064,"Washington, District of Columbia",0.067791,Florida,0.016361,Georgia,0.005904,Hawaii,0.043249,Illinois,0.00313,Mississippi,0.026604,Indiana,0.011879,Iowa,0.009461,Kansas,0.015863,Kentucky,0.005548,Louisiana,0.008821,Maine,0.012306,Maryland,0.021767,Massachusetts,0.03891,Michigan,0.018068,Minnesota,0.002205,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:34:48+0000,Greenpeace USA,0,99,1000,4999,0.01308,Alabama,0.006329,Rhode Island,0.005063,New Hampshire,0.025316,New Jersey,0.009283,New Mexico,0.065823,New York,0.027848,North Carolina,0.001688,North Dakota,0.042616,Ohio,0.013924,Oklahoma,0.016034,Oregon,0.057806,Pennsylvania,0.009705,South Carolina,0.005485,Nebraska,0.003376,South Dakota,0.016878,Tennessee,0.057806,Texas,0.005063,Utah,0.004641,Vermont,0.023629,Virginia,0.021941,Washington,0.01308,West Virginia,0.03038,Wisconsin,0.000844,Wyoming,0.006329,Nevada,0.004219,Montana,0.018987,Arizona,0.055696,Illinois,0.006751,Arkansas,0.075949,California,0.023629,Colorado,0.013924,Connecticut,0.000844,Delaware,0.001688,"Washington, District of Columbia",0.077637,Florida,0.0173,Georgia,0.002954,Hawaii,0.00211,Idaho,0.032489,Indiana,0.018143,Missouri,0.012236,Iowa,0.01308,Kansas,0.020253,Kentucky,0.008017,Louisiana,0.009283,Maine,0.010549,Maryland,0.029536,Massachusetts,0.040928,Michigan,0.01519,Minnesota,0.003797,Mississippi,0.000844,Alaska
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:34:45+0000,Greenpeace USA,100,499,5000,9999,0.009509,Alabama,0.047094,Pennsylvania,0.010113,Nevada,0.008302,New Hampshire,0.021887,New Jersey,0.008906,New Mexico,0.04317,New York,0.029132,North Carolina,0.00166,North Dakota,0.048604,Ohio,0.009358,Oklahoma,0.029132,Oregon,0.004981,Rhode Island,0.008906,Montana,0.008453,South Carolina,0.00317,South Dakota,0.01766,Tennessee,0.050868,Texas,0.008453,Utah,0.004226,Vermont,0.018264,Virginia,0.041057,Washington,0.007245,West Virginia,0.024604,Wisconsin,0.004981,Nebraska,0.020981,Missouri,0.004377,Alaska,0.005736,Idaho,0.026868,Arizona,0.006943,Arkansas,0.104,California,0.027472,Colorado,0.012981,Connecticut,0.002415,Delaware,0.000604,"Washington, District of Columbia",0.076377,Florida,0.016302,Georgia,0.00483,Hawaii,0.041208,Illinois,0.003925,Mississippi,0.02083,Indiana,0.011472,Iowa,0.007849,Kansas,0.013585,Kentucky,0.004981,Louisiana,0.007396,Maine,0.012981,Maryland,0.026868,Massachusetts,0.04634,Michigan,0.020981,Minnesota,0.001962,Wyoming
"🚨 Time is running out. 🚨
Sign our petition to tell Congress to protect the Endangered Species Act from attacks by Donald Trump and his cronies.",2019-08-21T16:34:43+0000,Greenpeace USA,100,499,5000,9999,0.010976,Alabama,0.051468,Pennsylvania,0.009048,Nevada,0.009789,New Hampshire,0.01854,New Jersey,0.009196,New Mexico,0.056511,New York,0.026847,North Carolina,0.002373,North Dakota,0.043014,Ohio,0.013349,Oklahoma,0.018244,Oregon,0.006081,Rhode Island,0.00712,Montana,0.013646,South Carolina,0.004301,South Dakota,0.019727,Tennessee,0.055918,Texas,0.009048,Utah,0.003115,Vermont,0.022694,Virginia,0.031296,Washington,0.009938,West Virginia,0.025512,Wisconsin,0.006526,Nebraska,0.021655,Missouri,0.003115,Alaska,0.007268,Idaho,0.023732,Arizona,0.010086,Arkansas,0.082023,California,0.027737,Colorado,0.014981,Connecticut,0.002522,Delaware,0.000297,"Washington, District of Columbia",0.070454,Florida,0.018392,Georgia,0.002373,Hawaii,0.039009,Illinois,0.004153,Mississippi,0.026698,Indiana,0.012459,Iowa,0.010531,Kansas,0.016316,Kentucky,0.006081,Louisiana,0.009493,Maine,0.014091,Maryland,0.020024,Massachusetts,0.050133,Michigan,0.01854,Minnesota,0.00356,Wyoming
"We need to stop Donald Trump from eliminating protections for endangered animals by executive order. Don’t wait, sign our petition to tell your Member of Congress to act now!",2019-08-21T16:34:40+0000,Greenpeace USA,0,99,1000,4999,0.006912,Alabama,0.04394,Pennsylvania,0.007406,Nevada,0.00938,New Hampshire,0.02666,New Jersey,0.008887,New Mexico,0.058504,New York,0.028388,North Carolina,0.001728,North Dakota,0.034806,Ohio,0.016786,Oklahoma,0.020736,Oregon,0.008393,Rhode Island,0.004443,Montana,0.011355,South Carolina,0.002715,South Dakota,0.016045,Tennessee,0.056282,Texas,0.008146,Utah,0.006418,Vermont,0.019501,Virginia,0.029622,Washington,0.006665,West Virginia,0.032338,Wisconsin,0.006912,Nebraska,0.020489,Missouri,0.002469,Alaska,0.007406,Idaho,0.025179,Arizona,0.007406,Arkansas,0.081708,California,0.025179,Colorado,0.015058,Connecticut,0.000987,Delaware,0.001975,"Washington, District of Columbia",0.077265,Florida,0.02271,Georgia,0.003456,Hawaii,0.044187,Illinois,0.002469,Mississippi,0.025673,Indiana,0.010862,Iowa,0.009134,Kansas,0.014811,Kentucky,0.007652,Louisiana,0.010368,Maine,0.011355,Maryland,0.03135,Massachusetts,0.046655,Michigan,0.019255,Minnesota,0.001975,Wyoming
