ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region,region_distribution/51/percentage,region_distribution/51/region,region_distribution/52/percentage,region_distribution/52/region,region_distribution/53/percentage,region_distribution/53/region,region_distribution/54/percentage,region_distribution/54/region,region_distribution/55/percentage,region_distribution/55/region,region_distribution/56/percentage,region_distribution/56/region,region_distribution/57/percentage,region_distribution/57/region,region_distribution/58/percentage,region_distribution/58/region,region_distribution/59/percentage,region_distribution/59/region,region_distribution/60/percentage,region_distribution/60/region,region_distribution/61/percentage,region_distribution/61/region,region_distribution/62/percentage,region_distribution/62/region,region_distribution/63/percentage,region_distribution/63/region,region_distribution/64/percentage,region_distribution/64/region,region_distribution/65/percentage,region_distribution/65/region,region_distribution/66/percentage,region_distribution/66/region,region_distribution/67/percentage,region_distribution/67/region,region_distribution/68/percentage,region_distribution/68/region,region_distribution/69/percentage,region_distribution/69/region,region_distribution/70/percentage,region_distribution/70/region,region_distribution/71/percentage,region_distribution/71/region,region_distribution/72/percentage,region_distribution/72/region,region_distribution/73/percentage,region_distribution/73/region,region_distribution/74/percentage,region_distribution/74/region,region_distribution/75/percentage,region_distribution/75/region,region_distribution/76/percentage,region_distribution/76/region,region_distribution/77/percentage,region_distribution/77/region,region_distribution/78/percentage,region_distribution/78/region,region_distribution/79/percentage,region_distribution/79/region,region_distribution/80/percentage,region_distribution/80/region,region_distribution/81/percentage,region_distribution/81/region,region_distribution/82/percentage,region_distribution/82/region,region_distribution/83/percentage,region_distribution/83/region,region_distribution/84/percentage,region_distribution/84/region,region_distribution/85/percentage,region_distribution/85/region,region_distribution/86/percentage,region_distribution/86/region,region_distribution/87/percentage,region_distribution/87/region,region_distribution/88/percentage,region_distribution/88/region,region_distribution/89/percentage,region_distribution/89/region,region_distribution/90/percentage,region_distribution/90/region,region_distribution/91/percentage,region_distribution/91/region,region_distribution/92/percentage,region_distribution/92/region,region_distribution/93/percentage,region_distribution/93/region,region_distribution/94/percentage,region_distribution/94/region,region_distribution/95/percentage,region_distribution/95/region,region_distribution/96/percentage,region_distribution/96/region,region_distribution/97/percentage,region_distribution/97/region,region_distribution/98/percentage,region_distribution/98/region,region_distribution/99/percentage,region_distribution/99/region,region_distribution/100/percentage,region_distribution/100/region,region_distribution/101/percentage,region_distribution/101/region,region_distribution/102/percentage,region_distribution/102/region,region_distribution/103/percentage,region_distribution/103/region,region_distribution/104/percentage,region_distribution/104/region,region_distribution/105/percentage,region_distribution/105/region,region_distribution/106/percentage,region_distribution/106/region,region_distribution/107/percentage,region_distribution/107/region,region_distribution/108/percentage,region_distribution/108/region,region_distribution/109/percentage,region_distribution/109/region,region_distribution/110/percentage,region_distribution/110/region,region_distribution/111/percentage,region_distribution/111/region,region_distribution/112/percentage,region_distribution/112/region,region_distribution/113/percentage,region_distribution/113/region,region_distribution/114/percentage,region_distribution/114/region,region_distribution/115/percentage,region_distribution/115/region,region_distribution/116/percentage,region_distribution/116/region,region_distribution/117/percentage,region_distribution/117/region,region_distribution/118/percentage,region_distribution/118/region,region_distribution/119/percentage,region_distribution/119/region,region_distribution/120/percentage,region_distribution/120/region,region_distribution/121/percentage,region_distribution/121/region,region_distribution/122/percentage,region_distribution/122/region,region_distribution/123/percentage,region_distribution/123/region,region_distribution/124/percentage,region_distribution/124/region,region_distribution/125/percentage,region_distribution/125/region
"We must confront the crisis of mass incarceration that has hurt millions of people, especially Black people. 

We CAN cut the prison population in half while maintaining public safety, and we need a president who will fight for it.",2019-08-12T18:14:06+0000,the American Civil Liberties Union,0,99,0,999,0.002232,Arizona,0.026786,California,0.004464,Florida,0.002232,Michigan,0.962054,Nevada,0.002232,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We need a president who will confront the crisis of mass incarceration that has hurt millions of people, especially people of color. 

It's going to take a nationwide strategy to cut the prison and jail population and maintain public safety. We know it's possible because 19 states have already taken these measures to reduce the number of people in prison AND crime rates.

We need a president committed to doing the same.",2019-08-12T18:14:06+0000,the American Civil Liberties Union,0,99,0,999,0.266366,Georgia,0.731377,South Carolina,0.002257,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We need a president who will confront the crisis of mass incarceration that has hurt millions of people, especially people of color. 

It's going to take a nationwide strategy to cut the prison and jail population and maintain public safety. We know it's possible because 19 states have already taken these measures to reduce the number of people in prison AND crime rates.

We need a president committed to doing the same.",2019-08-12T18:10:53+0000,the American Civil Liberties Union,0,99,0,999,0.276882,Massachusetts,0.72043,New Hampshire,0.002688,Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Our criminal justice system is broken. 

The crisis of mass incarceration has hurt millions of people, particularly people of color.

It's time to confront this crisis head on with a nationwide strategy to cut the prison and jail population in half.

We CAN cut reduce the number of people in prisons and jails while maintaining public safety. 19 states have already lowered their incarceration rates AND reduced crime rates.

We need a president who will commit to doing the same.",2019-08-12T18:10:53+0000,the American Civil Liberties Union,0,99,0,999,0.40458,Massachusetts,0.59542,New Hampshire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We must confront the crisis of mass incarceration that has hurt millions of people, especially Black people. 

We CAN cut the prison population in half while maintaining public safety, and we need a president who will fight for it.",2019-08-12T18:10:53+0000,the American Civil Liberties Union,0,99,0,999,0.294363,Massachusetts,0.705637,New Hampshire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Our criminal justice system is broken. 

The crisis of mass incarceration has hurt millions of people, particularly people of color.

It's time to confront this crisis head on with a nationwide strategy to cut the prison and jail population in half.

We CAN cut reduce the number of people in prisons and jails while maintaining public safety. 19 states have already lowered their incarceration rates AND reduced crime rates.

We need a president who will commit to doing the same.",2019-08-12T18:04:45+0000,the American Civil Liberties Union,0,99,0,999,0.144654,Georgia,0.855346,South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We must confront the crisis of mass incarceration that has hurt millions of people, especially Black people. 

We CAN cut the prison population in half while maintaining public safety, and we need a president who will fight for it.",2019-08-12T18:04:45+0000,the American Civil Liberties Union,0,99,0,999,0.002217,Alabama,0.157428,Georgia,0.002217,Pennsylvania,0.838137,South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We need a president who will confront the crisis of mass incarceration that has hurt millions of people, especially people of color. 

It's going to take a nationwide strategy to cut the prison and jail population and maintain public safety. We know it's possible because 19 states have already taken these measures to reduce the number of people in prison AND crime rates.

We need a president committed to doing the same.",2019-08-12T18:04:18+0000,the American Civil Liberties Union,0,99,0,999,0.177285,Georgia,0.00277,Indiana,0.00277,Pennsylvania,0.817175,South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Our criminal justice system is broken. 

The crisis of mass incarceration has hurt millions of people, particularly people of color.

It's time to confront this crisis head on with a nationwide strategy to cut the prison and jail population in half.

We CAN cut reduce the number of people in prisons and jails while maintaining public safety. 19 states have already lowered their incarceration rates AND reduced crime rates.

We need a president who will commit to doing the same.",2019-08-12T16:30:04+0000,the American Civil Liberties Union,0,99,0,999,0.016304,Illinois,0.826087,Iowa,0.094203,Nebraska,0.019928,South Dakota,0.043478,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We need a president who will confront the crisis of mass incarceration that has hurt millions of people, especially people of color. 

It's going to take a nationwide strategy to cut the prison and jail population and maintain public safety. We know it's possible because 19 states have already taken these measures to reduce the number of people in prison AND crime rates.

We need a president committed to doing the same.",2019-08-12T16:27:03+0000,the American Civil Liberties Union,0,99,0,999,0.003086,Arizona,0.015432,Illinois,0.808642,Iowa,0.108025,Nebraska,0.015432,South Dakota,0.049383,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We must confront the crisis of mass incarceration that has hurt millions of people, especially Black people. 

We CAN cut the prison population in half while maintaining public safety, and we need a president who will fight for it.",2019-08-12T16:25:55+0000,the American Civil Liberties Union,0,99,0,999,0.027027,Illinois,0.810811,Iowa,0.003003,Michigan,0.108108,Nebraska,0.021021,South Dakota,0.03003,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"A new law that went into effect last month could allow some defendants to work off their court costs, rather than ending up in jail for non-payment: http://ow.ly/sQpn30pjsOh",2019-08-12T15:39:36+0000,Indiana Lawyer,0,99,1000,4999,1,Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Do you have a loved one with a conviction in Louisiana? They may be eligible to vote! Voting is how we change the fate of mass incarceration in our state. Anyone who is off probation/parole OR is currently on probation OR has been on parole for at least 5 years CAN vote! Please share this step-by-step voter registration video before the in-person registration deadline (Sept. 11) or online deadline (Sept. 21).,2019-08-12T15:00:39+0000,Voice of the Experienced,0,99,0,999,1,Louisiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I want to post some of the ideas I want to implement, if I am elected to the office of District Attorney. I plan to change the culture of the office from ""win at all costs,"" and ""we can never be wrong,"" to ""let's obtain justice with honesty and integrity."" I want to expand diversion programs for first time offenders. Diversion programs take cases out of the court process, that's the diversion part, and put the offenders into programs that are designed to rehabilitate the offender. At the end of the diversion program, the case is dismissed. Currently, pre-trial diversion (PTD) is only available for misdemeanors. I want to expand the program to felonies, because many times first time offenders are one-time offenders, they don't offend again. The current administration requires people who want PTD to waive their right to an expunction, which is inconsistent with the Texas Code of Criminal Procedure. I will end that practice, and allow people to obtain an expunction after completing PTD. Another reason for changing PTD is that I want to make this city more employable and able to attract good, high-paying jobs by saddling fewer people with needless convictions.  More people should be able to pass background checks than currently do,  and I want to make that happen. There are other programs, like the Veterans Court Program, that work similarly, and I want people to get their expunctions after completion. 

I want to work with other agencies to move mentally ill people out of the criminal justice system. Too often people with mental illnesses end up in jail because their families don't know what else to do with them, and the system doesn't have an adequate alternative. It's up to all of us in the criminal justice system to work toward alternatives to incarceration for the mentally ill. 

I want to decrease the jail population and lower taxpayer expenses by citing, rather than booking, misdemeanor offenders (except DWIs and Family Violence assaults, we have to book them into jail). Most big counties in Texas have moved toward this practice, and it is not expected to cause an increase in crime.

I want to regain the confidence of the people in their DA's Office by having a Conviction Integrity Unit, to protect against unethical practices in the Office. The new unit will be the beginning of a cultural change at the DA's Office, from win at all costs, to achieving justice with fairness and honesty. 

And I want to end prosecution of low-level marijuana cases, and bring this county in line with all the major counties in Texas. People, especially patients with chronic pain, should not have to worry about seeking relief from their pain by using an alternative to the side-effect laden drugs of the big pharmaceutical companies. 

This DA's Office can also be a part of the prison reform movement. First, we start by not sending so many people to prison. Also, there are interesting alternatives to the current model of a prison, such as the idea of Farms, Not Prisons project in Sierra Blanca. 

These are a few ideas I have, and I am open to more.",2019-08-12T01:06:36+0000,"Roger Montoya Campaign for District Attorney, 34th Judicial District of Texas",0,99,0,999,1,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"**Please share! The beginning of the plot by Lifers to Eliminate LWOP in Massachusetts. I hope you are as outraged as I am reading this. Thoroughly disgusted. These are just a few of the 1074 currently incarcerated convicted First Degree Murderers that “hope” to reduce their just sentence of LWOP — and become our neighbors. Hope that their victims will never have — because they are dead. Men who slaughtered their wives and children — their families — their wives and children. Just a few...

“A bloody fraternity of the state’s most monstrous killer cons are plotting their releases from prison as part of a Department of Correction-sanctioned club whose aim is to shorten its members’ lengthy sentences.
Groomed by two men who murdered their own wives and children, dozens of lifers recognized by the state as the nonprofit Lifers’ Group Inc. convene twice a month at MCI-Norfolk and – according to minutes of their meetings obtained by the Herald – have focused in the last year on:
• Lobbying outside support for abolishing life without parole.”

What are those who support Elimination of LWOP in Massachusetts thinking? Are they nuts?! They must be — helping First Degree Murderers reduce the sentences that they received via Judge, Jury, and Supreme Court! These cold blooded killers are exactly where they MUST remain — for our safety! We cannot allow them to kill again. They DO NOT deserve the second chance that they themselves DENIED TO THEIR VICTIMS — OUR LOVED ONES WHO SHOULD BE HERE RIGHT NOW — FAMILY MEMBERS THAT WE NEVER FORGET! 

Please fight these unconscionable bills with us. Call or email all the Sponsors and The Judiciary Commitee members and SHUT THESE OUTRAGEOUS BILLS DOWN! Just click the links for ALL of their numbers and emails. It took the “Lifers Group” over ten years to bring these bills to our legislators — to the survivors — together we will shut them down in less than one...
Shame on the legislators who introduced these bills Senator Joe Boncore @ 617-722-1634 (#1*) and Rep. Jay Livingstone  @ 617-722-2013 (#2*). Please continue to call Judiciary members (#3*) and voice your opposition and/or email letters of opposition to James.McCarthy@mahouse.gov he will forward to all 17 members of the committee, hearing is not yet scheduled. Thank you! 

Opposition & Survivors Against Elimination of LWOP in MA. will Say No to “An Act to Reduce Mass Incarceration”. 
Because Murder is Inhumane and We Demand Justice for Murder Victims.
Because All Human beings brutally murdered deserve justice. Permanent justice not temporary justice.
Because a First Degree Murder conviction with a sentence of Life Without the Possibility of Parole means just that — The victims have Zero Second Chance — Neither should their killers. Period.
#WeNeverForgetTheVictims #BeBrave #JusticeForMurderVictims

#1 - * https://malegislature.gov/Bills/191/S826 
#2- * https://malegislature.gov/Bills/191/H3358
#3- * https://malegislature.gov/Committees/Detail/J19/191/Cosponsor

https://www.bostonherald.com/2008/03/13/clubs-cons-plot-to-duck-life-in-prison/",2019-08-11T19:40:27+0000,Karren Fleet,0,99,1000,4999,1,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The United States is home to only 5% of the world’s population, but 25% of the world’s incarcerated people — disproportionately people of color. For decades, this broken system has hollowed out entire communities, wasted billions of taxpayer dollars, and failed to make us safer.

Join me today to fight for restorative justice and end mass incarceration.",2019-08-11T17:19:31+0000,Cory 2020,0,99,1000,4999,0.003108,Alaska,0.024864,Washington,0.034965,North Carolina,0.035742,Ohio,0.006216,Oklahoma,0.014763,Oregon,0.006216,Rhode Island,0.010878,South Carolina,0.002331,South Dakota,0.003108,Utah,0.027195,Virginia,0.016317,Wisconsin,0.034965,New Jersey,0.002331,Wyoming,0.055167,Pennsylvania,0.073815,California,0.021756,Missouri,0.098679,New York,0.013986,Tennessee,0.005439,West Virginia,0.020202,Colorado,0.013986,Iowa,0.044289,Massachusetts,0.00777,New Mexico,0.005439,New Hampshire,0.003885,Delaware,0.020202,Georgia,0.003885,Hawaii,0.004662,Nevada,0.005439,Vermont,0.002331,North Dakota,0.006216,Alabama,0.017871,Arizona,0.002331,Arkansas,0.021756,Connecticut,0.010878,"Washington, District of Columbia",0.060606,Florida,0.003108,Idaho,0.003885,Nebraska,0.044289,Illinois,0.01554,Indiana,0.008547,Kansas,0.011655,Kentucky,0.005439,Louisiana,0.006993,Maine,0.03108,Maryland,0.041958,Michigan,0.028749,Minnesota,0.003885,Mississippi,0.051282,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The United States is home to only 5% of the world’s population, but 25% of the world’s incarcerated people — disproportionately people of color. For decades, this broken system has hollowed out entire communities, wasted billions of taxpayer dollars, and failed to make us safer.

Join me today to fight for restorative justice and end mass incarceration.",2019-08-11T17:19:31+0000,Cory 2020,0,99,1000,4999,0.000691,Alaska,0.00622,Oklahoma,0.003455,Nebraska,0.003455,Nevada,0.004838,New Hampshire,0.050449,New Jersey,0.002764,New Mexico,0.089841,New York,0.040774,North Carolina,0.002764,North Dakota,0.041465,Ohio,0.008984,Oregon,0.013131,Missouri,0.081548,Pennsylvania,0.003455,Rhode Island,0.014513,South Carolina,0.001382,South Dakota,0.008984,Tennessee,0.060124,Texas,0.003455,Utah,0.037319,Virginia,0.014513,Washington,0.004838,West Virginia,0.002073,Montana,0.005529,Mississippi,0.001382,Hawaii,0.071182,Florida,0.000691,Idaho,0.001382,Vermont,0.011057,Alabama,0.018659,Arizona,0.007602,Arkansas,0.051831,California,0.018659,Colorado,0.022806,Connecticut,0.005529,Delaware,0.013822,"Washington, District of Columbia",0.033172,Georgia,0.014513,Minnesota,0.037319,Illinois,0.01935,Indiana,0.014513,Iowa,0.002073,Kansas,0.017277,Kentucky,0.011057,Louisiana,0.004147,Maine,0.036628,Maryland,0.035936,Massachusetts,0.029026,Michigan,0.013822,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The United States is home to only 5% of the world’s population, but 25% of the world’s incarcerated people — disproportionately people of color. For decades, this broken system has hollowed out entire communities, wasted billions of taxpayer dollars, and failed to make us safer.

Join me today to fight for restorative justice and end mass incarceration.",2019-08-11T17:18:23+0000,Cory 2020,0,99,1000,4999,0.001044,Alaska,0.021665,Tennessee,0.044897,New Jersey,0.043853,North Carolina,0.00261,North Dakota,0.044375,Ohio,0.013573,Oklahoma,0.007309,Oregon,0.040981,Pennsylvania,0.004699,Rhode Island,0.024798,South Carolina,0.001566,South Dakota,0.004437,Utah,0.006265,Nebraska,0.002349,Vermont,0.03054,Virginia,0.016184,Washington,0.004699,West Virginia,0.020882,Wisconsin,0.001044,Wyoming,0.012268,Arizona,0.012007,Kansas,0.003654,New Mexico,0.061603,New York,0.006526,Nevada,0.000783,Montana,0.002871,New Hampshire,0.002871,Idaho,0.015401,Alabama,0.005743,Arkansas,0.055599,California,0.011746,Colorado,0.011746,Connecticut,0.005482,Delaware,0.009919,"Washington, District of Columbia",0.071,Florida,0.049595,Georgia,0.001305,Hawaii,0.04568,Illinois,0.021926,Missouri,0.026364,Indiana,0.011485,Iowa,0.016445,Kentucky,0.02036,Louisiana,0.003915,Maine,0.021143,Maryland,0.021926,Massachusetts,0.031584,Michigan,0.016967,Minnesota,0.014096,Mississippi,0.070217,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
