ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region
"Dear Fox News,

Why are you worried about this? Let me give you the benefit of the doubt, and say I believe you (which is generous considering you questionable reporting). Hillary Clinton was the candidate in 2016, not Bill! Furthermore, your acting as if Trump does not have 24 allegations against him for sexual related assaults, or a p%$#y g$%#$@!g tape. You are aware you are not defending somebody with clean hands....? Lets talk about whats really happening here, you have to talk about the Clintons because thats what gets the base excited, just like talking about the ""invaders"" does, and ""the wall"", which by the way was never really going to happen. It was simply a talking point, a concept invented by Steve Bannon to keep Trump on track during his campaign events when he would talk about the subject of immigration. Furthermore, since you want to keep bringing up the Clintons, seeing as Republicans and Conservatives believe in ""values"", let me ask this.. Why do you attack Hillary Clinton for making the decision to stay with her husband, who had affairs? Isn't deciding to work through hard times, ""in sickness and in health"", what you are supposed to do?? Trump, on the other hand, has been married 3 times, has cheated on all his wives, and with playboy bunnies, and porn stars, AND has 5 children with 3 wives! What kind of ""values"" is that? Let's be honest, if he didn't inherit $400,000,000, and if he was not white, that would qualify for Jerry Springer!

Now, I am the first one to be critical of other news agencies, such as CNN, who talk abut Trump to the point that I want to drive a nail through my skull, and who probably helped Trump get elected because of their non-stop coverage of his antics. And I am the first one to admit Trump plays them like a fiddle and can brilliantly change the news cycle at any given time, and they take the bait. 

But you are going to talk about Bill Clinton? That was 19 years ago! Who cares if Bill Clinton flew on Epstein's plane ""more"" than Trump. Thats like when you have a kid who comes home from robbing a bank, and they say to their parent, ""Mom and Dad, Bill and I (Trump) robbed a bank, but Bill actually robbed it, I just stood there, and then drove the getaway car.""

Seriously. Can we get real here. We are talking about the Presidency, and the country.",2019-08-12T13:19:00+0000,AGayIndependent,0,99,10000,49999,0.165604,California,0.042452,"Washington, District of Columbia",0.093856,Georgia,0.056829,Maryland,0.641259,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"🖤🖤🖤🖤🖤
@reginaldtoddmusic -  Sandra Wilson CEO of @blackconnections is a dear friend of mine. She supports me...I support her right tf back! I encourage you to do the same!

#reginaldtoddmusic #reginaldtodd #producer #soulATX #songwriterATX #artistATX #singerATX #vocalist #entertainer #studio #RnB #musicindustry #musicianATX #independent #composer #arranger #audio #engineer #livemusic #mix #Austin  #equality❤️ #blacklivesmatter #racism #policebrutality💜 #discrimination @blackconnectionsllc #blackconnections",2019-08-12T12:32:49+0000,"Black Connections, LLC",0,99,1000,4999,0.095604,California,0.052366,"Washington, District of Columbia",0.148691,Georgia,0.148691,Maryland,0.30627,New York,0.132356,Pennsylvania,0.0908,Texas,0.025222,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#TYT #TheYoungTurks #TheConversation

What is the Know-It-All Society? Cenk Uygur and Michael Patrick Lynch, hosts of The Conversation, break it down. MORE TYT: https://tyt.com/trial",2019-08-12T08:32:57+0000,"Justin A. Gamache, B.S., M.Ed.",0,99,0,999,0.050725,Alabama,0.021739,Pennsylvania,0.028986,New Jersey,0.050725,New York,0.028986,North Carolina,0.094203,Ohio,0.028986,Oklahoma,0.021739,Oregon,0.028986,South Carolina,0.014493,Montana,0.028986,Tennessee,0.043478,Texas,0.014493,Utah,0.007246,Virginia,0.014493,Washington,0.021739,West Virginia,0.007246,Nevada,0.014493,Missouri,0.014493,Arizona,0.014493,Indiana,0.007246,Arkansas,0.115942,California,0.021739,Colorado,0.043478,Florida,0.043478,Georgia,0.021739,Illinois,0.007246,Iowa,0.007246,Mississippi,0.014493,Kansas,0.028986,Kentucky,0.014493,Louisiana,0.014493,Maine,0.021739,Maryland,0.057971,Michigan,0.021739,Minnesota,0.007246,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I am honored to receive the endorsement from the Long Island Federation of Labor. “On behalf of our executive board and the 250,000 union members on Long Island we are pleased to inform you that we have endorsed your candidacy for Brookhaven Receiver of Taxes. Our support for your campaign is based on your record and your commitment to working families.” - LI Federation of Labor

“As your Receiver of Taxes, I will continue to be a public advocate for Long Island’s Working Families. Brookhaven Town has a tremendous ability to look out for our quality of life and the Middle Class. As a City Attorney and Teamster with Local 237, I saw first hand how unions protected public workers and I saw how Administrations unfairly treated workers to balance budgets. I will stand with our workers to ensure they are treated fairly.

As your Receiver of Taxes, I will be an independent financial watchdog to plainly call out any fraud or waste, I see in our town budget and spending. I will demand a level playing field for all bids so union shop companies have the equal opportunity to compete for town contracts.

I will educate Taxpayers on any Tax Relief Programs that they are eligible for under the law, especially qualified first time homeowners, senior citizens, STAR exemption recipients and veterans. No one should have to pay a penny more than they have to.

I will make sure tax information is readily available in-person and online so you understand your rights as taxpayers on how to grieve, demand better services and monitor any increases in your tax bill or changes in your tax relief programs.

As taxpayers we have rights to demand equal treatment and equal town services (ie roads, drainage, lighting, beautification, parks) and I will personally monitor that our communities are properly allocated resources fairly and not just to select communities.

I will put taxpayers first so all residents are treated fairly and so they feel they are getting a just return of services on the taxes they pay. I ask for your support and vote this November 5th so we can Build a Better Brookhaven Together.” - Dom Pascual",2019-08-12T02:19:01+0000,Dom Pascual,0,99,0,999,1,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The Ramsey County District 1 Primary Special Election is TOMORROW. Make a plan to get to the polls and vote for Mark Voss!

Follow the link below to look-up your polling location  👇👇",2019-08-12T01:51:44+0000,"Sheet Metal Workers PAC 10, 1681 Cope Ave E, Maplewood, MN 55109. This is an independent expenditure, not approved by any candidate or candidate committee.",0,99,1000,4999,1,Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The Ramsey County District 1 Primary Special Election is TOMORROW. Make a plan to get to the polls and vote for Mark Voss!

Follow the link below to look-up your polling location  👇👇",2019-08-12T01:33:22+0000,"Sheet Metal Workers PAC 10, 1681 Cope Ave E, Maplewood, MN 55109. This is an independent expenditure, not approved by any candidate or candidate committee.",0,99,0,999,1,Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019-08-11T23:50:05+0000,AGayIndependent,0,99,0,999,0.25,California,0.027778,"Washington, District of Columbia",0.138889,Georgia,0.064815,Maryland,0.518519,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trump is banned from running a charity because he committed rampant fraud, yet he still runs our country. Malignant narcissism is a disorder responsible for the most catastrophic behavior throughout human history, yet almost nobody talks about it! What the $#&!@% are we waiting for? A film? 

Well, all-righty then! The website for our film #UNFIT is LIVE, and the film is in post production. It is a fiercely independent presentation of truth from behavioral and psychological science over politics. It WILL impact the narrative. You can go to the website now and read about the film, pre-order it and see it before others, even watch preview clips. www.unfitfilm.com",2019-08-11T20:38:56+0000,#Unfit,0,99,0,999,0.001616,Delaware,0.038772,Ohio,0.038772,Missouri,0.006462,Nebraska,0.004847,Nevada,0.003231,New Hampshire,0.019386,New Jersey,0.009693,New Mexico,0.058158,New York,0.012924,North Carolina,0.001616,North Dakota,0.027464,Oklahoma,0.016155,Minnesota,0.025848,Oregon,0.04685,Pennsylvania,0.006462,Rhode Island,0.012924,South Carolina,0.027464,Tennessee,0.054927,Texas,0.016155,Virginia,0.042003,Washington,0.019386,West Virginia,0.004847,Mississippi,0.043619,Michigan,0.008078,Montana,0.067851,Florida,0.001616,South Dakota,0.001616,Utah,0.001616,Vermont,0.011309,Alabama,0.027464,Arizona,0.019386,Arkansas,0.082391,California,0.022617,Colorado,0.008078,Connecticut,0.022617,Georgia,0.019386,Massachusetts,0.004847,Hawaii,0.006462,Idaho,0.037157,Illinois,0.03231,Indiana,0.019386,Iowa,0.008078,Kansas,0.017771,Kentucky,0.008078,Louisiana,0.012924,Maine,0.009693,Maryland,0.009693,Wisconsin,,,,,,
"YUBA COUNTY RESIDENTS WEIGH IN ABOUT INDEPENDENT BOARDS

Topline: An overwhelming number of Yuba County residents believe the Board of Supervisors should not sit on the Board of the Yuba Water Agency (YWA). Less than 20% of residents believe the combined boards are good for the County. 

Candidates running in the March 2020 primary should take note - Running on a campaign promise of separating the two boards could be a winning ticket. If elected officials aren’t willing to make changes, County residents should consider a referendum movement.

Findings: Yuba Vision conducted an online survey that asked Yuba County residents several questions about the YWA board make-up. 140 people took the survey and they were screened to confirm they were Yuba County residents. Questions offered multiple choice responses, as well as write-in commentary.

Even though a vast majority of respondents do not believe it’s a good thing to have combined boards, more than 66% did not know that when they vote for a Supervisor they are also voting for a Board Director on the YWA. (Note: Should the County Elections Department do a better job of communicating the dual role in the voter materials?)

Nearly 90% of those who do not believe it’s a good thing to have combined boards cited, “a conflict of interest” as their primary point of concern. Nearly 70% of these same people indicated that the, “lack of independent oversight,” and over 60% selected, “Supervisors are not focusing 100% on County issues,” as reasons for concern. Nearly 60% selected, “Agency money is sometimes used for political reasons.”

For those who believe that having combined Boards is good for Yuba County, nearly 60% selected, “We have better representation,” and “It reduces bureaucracy,” as their primary reasons of support. Nearly 30% believe, “It’s a better use of a Supervisor’s time.”

One of the more interesting findings was that when respondents were told that half of a Supervisor’s salary is paid by YWA (which presumably would mean that half of a Supervisor’s time is spent working for YWA), nearly 30% of respondents who favor a combined board, flip to no longer supporting a combined YWA Board. 

Some of the more interesting commentary:
From a respondent who does not support combined boards - “The question arises, is a candidate running to be a Supervisor or more to be on the YWA Board.” 

From a respondent who supports combined boards - “Anything that reduces the amount of people between a goal and its inception is good. More government means less actual work and more indecisive dithering.” 

From a respondent who flipped away from supporting a combined board: 
“It appears their decisions could possibly be misinterpreted in many different ways based upon who is paying their annual salary.”

The survey ran for a week. While the total sample size is relatively small for quantitative findings, given that the opinion range is quite wide, it does reflect a convincing trend that would more than likely be represented in a larger sample size.",2019-08-11T19:19:56+0000,Yuba Vision,0,99,0,999,1,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mail-in ballots are out! If you're a Democrat or Independent on the Westside or Southside, remember to cast your vote for Miguel Ortega for City Council! Our people-powered campaign will bring responsive government, protect our water, create affordable housing for working families, and build better roads and parks for all Tucsonans! www.OrtegaForCouncil.com",2019-08-11T07:07:56+0000,Miguel Ortega for Council,0,99,1000,4999,0.000894,Illinois,0.000447,Nevada,0.000447,Oregon,0.000447,Texas,0.995081,Arizona,0.002236,California,0.000447,New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Driving for long hours is rough on the body. Stress, sleep deprivation, and sitting for extensive periods of time can cause harm to any drivers wellbeing...

Studies say 25-40% of all truck drivers suffer from chronic back pain.

The most common form of back pain for Drivers is compression of the joints, due to lack of movement from so many hours on the open road.

Many career drivers do not have the ability to access affordable health insurance plans due to their independent employment status.

So what are my options?

Thankfully, there are many affordable health insurance plans being offered.

All you have to do is fill out a 30 second quote survey that we've designed to be short and effective, to see if you qualify for an affordable health insurance plan today. 

All it takes is less than a minute to potentially save hundreds a year!

If you have a few seconds, click 'Learn More' below.",2019-08-10T21:59:53+0000,Health Insurance Registry,0,99,0,999,0.005602,Connecticut,0.053221,Ohio,0.014006,Mississippi,0.042017,Missouri,0.011204,Nebraska,0.008403,New Jersey,0.002801,New Mexico,0.036415,New York,0.036415,North Carolina,0.005602,North Dakota,0.019608,Oklahoma,0.02521,Michigan,0.053221,Pennsylvania,0.030812,South Carolina,0.036415,Tennessee,0.084034,Texas,0.005602,Utah,0.039216,Virginia,0.005602,Washington,0.011204,West Virginia,0.014006,Minnesota,0.02521,Massachusetts,0.002801,Delaware,0.036415,California,0.011204,Iowa,0.002801,Montana,0.002801,Rhode Island,0.008403,Nevada,0.002801,New Hampshire,0.022409,Alabama,0.02521,Arizona,0.016807,Arkansas,0.008403,Colorado,0.014006,Maryland,0.07563,Florida,0.036415,Georgia,0.014006,Idaho,0.033613,Illinois,0.033613,Indiana,0.008403,Kansas,0.039216,Kentucky,0.014006,Louisiana,0.008403,Maine,0.016807,Wisconsin,,,,,,,,,,,,,,
"Driving for long hours is rough on the body. Stress, sleep deprivation, and sitting for extensive periods of time can cause harm to any drivers wellbeing...

Studies say 25-40% of all truck drivers suffer from chronic back pain.

The most common form of back pain for Drivers is compression of the joints, due to lack of movement from so many hours on the open road.

Many career drivers do not have the ability to access affordable health insurance plans due to their independent employment status.

So what are my options?

Thankfully, there are many affordable health insurance plans being offered.

All you have to do is fill out a 30 second quote survey that we've designed to be short and effective, to see if you qualify for an affordable health insurance plan today. 

All it takes is less than a minute to potentially save hundreds a year!

If you have a few seconds, click 'Learn More' below.",2019-08-10T21:59:52+0000,Health Insurance Registry,0,99,5000,9999,0.034958,Alabama,0.05182,Pennsylvania,0.006786,Nevada,0.003085,New Hampshire,0.009665,New Jersey,0.007197,New Mexico,0.031051,New York,0.0438,North Carolina,0.002879,North Dakota,0.053671,Ohio,0.022209,Oklahoma,0.00987,Oregon,0.002262,Rhode Island,0.003701,Montana,0.022003,South Carolina,0.00329,South Dakota,0.038865,Tennessee,0.076907,Texas,0.009254,Utah,0.002262,Vermont,0.026938,Virginia,0.010282,Washington,0.016451,West Virginia,0.018507,Wisconsin,0.007403,Nebraska,0.029611,Missouri,0.000823,Alaska,0.008225,Idaho,0.011516,Arizona,0.028789,Arkansas,0.039276,California,0.00802,Colorado,0.009048,Connecticut,0.00329,Delaware,0.000617,"Washington, District of Columbia",0.050586,Florida,0.042978,Georgia,0.000411,Hawaii,0.033107,Illinois,0.030023,Mississippi,0.023854,Indiana,0.019535,Iowa,0.013778,Kansas,0.029817,Kentucky,0.021592,Louisiana,0.008225,Maine,0.012338,Maryland,0.008431,Massachusetts,0.031873,Michigan,0.014189,Minnesota,0.004935,Wyoming
"The Ramsey County District 1 Special Election is this Tuesday. Make a plan to get to the polls and vote for Mark Voss!

Follow the link below to look-up your polling location  👇👇",2019-08-10T21:50:30+0000,"Sheet Metal Workers PAC 10, 1681 Cope Ave E, Maplewood, MN 55109. This is an independent expenditure, not approved by any candidate or candidate committee.",0,99,1000,4999,1,Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I was proud to fully support this new ordinance! Come to Downtown Clinton and Shop, Eat and Drink!!",2019-08-10T20:35:06+0000,Vote Ruggles,0,99,1000,4999,0.999594,North Carolina,0.000406,South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Independent candidate.,2019-08-10T17:41:20+0000,Cadyindependent ,0,99,0,999,1,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""WIN has empowered me by giving me the knowledge & opportunity I need to work to achieve a county Board of Supervisors that better represents the values I hold dear."" -- Steve Fisher
Interested in joining WIN Washington Co. Independent Neighbors? 
See http://www.winwashingtoncounty.org/join to officially become a member of WIN!",2019-08-10T15:55:37+0000,WASHINGTON COUNTY INDEPENDENT NEIGHBORS ,0,99,0,999,0.142857,Tennessee,0.857143,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""I am not a fat cat with money and status. I’m just an average citizen. 
But WIN unites average citizens into a potent force that ensures we all have a voice in local government.""   -- Roberta Hylton, Abingdon, VA

Interested in joining WIN Washington Co. Independent Neighbors?  
See http://www.winwashingtoncounty.org/join to officially become a member of WIN!",2019-08-10T15:53:42+0000,WASHINGTON COUNTY INDEPENDENT NEIGHBORS ,0,99,0,999,0.076923,Tennessee,0.923077,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"What’s Going On With Our Local Media?

The local Baltimore/Maryland media refuses to pick up this story, so we’ll have to take things into our own hands.  Is this story too positive for their taste?

Local man survives life of drug dealing, heroin addiction, life on the streets of Baltimore, homeless, overdoses, heart attacks, rehabs, hospitals, jails and prisons.  After over a decade clean he builds multiple businesses and establishes a movement and non profit in which he devotes his life serving addicts, homeless, children and those in need in Baltimore and Maryland, as well as those affected by disaster across the United States, and assembles multiple trips a year to 3rd world countries to serve the people there.
He has recently written a tell all autobiography which goes into intense raw detail describing his life in addiction in the streets of Baltimore and surrounding communities, and his slow crawl back out of it and into a life of success built from the ground up.  He currently speaks at jails, programs and various addiction related events, and has done extremely well with book sales in the independent market.  He is currently starting on his second book.

These are the kinds of stories that we need to hear!  Why does the news not have any interest in sharing this?  Voice your opinion by commenting/sharing/and reacting to this post!

Let’s let our voice be heard!  If they don’t want to make it news, WE WILL make it news.  Let our voice be heard citizens of Baltimore/Maryland!  Let’s let the media know that we want positivity and change instead of the usual pot stirring, violence and negativity!!

#WEAREBALTIMORE

https://www.amazon.com/Chasing-Flawed-Sun-Daniel-McGhee/dp/1733948503/ref=mp_s_a_1_1?keywords=chasing+a+flawed+sun+book&qid=1565282208&s=gateway&sprefix=chasing+a+flaw&sr=8-1",2019-08-10T13:55:08+0000,Daniel McGhee,100,499,10000,49999,0.000106,Hawaii,0.995016,Maryland,0.000106,Indiana,0.000106,Florida,0.000318,Virginia,0.000954,Pennsylvania,0.000212,North Carolina,0.000212,New Jersey,0.000106,Illinois,0.000106,Louisiana,0.000318,Georgia,0.001166,"Washington, District of Columbia",0.000212,California,0.000106,Michigan,0.000106,Texas,0.000318,Unknown,0.00053,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mail-in ballots are out! If you're a Democrat or Independent on the Westside or Southside, remember to cast your vote for Miguel Ortega for City Council! Our people-powered campaign will bring responsive government, protect our water, create affordable housing for working families, and build better roads and parks for all Tucsonans! www.OrtegaForCouncil.com",2019-08-10T05:35:11+0000,Miguel Ortega for Council,0,99,0,999,0.993769,Arizona,0.003115,California,0.003115,Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
