ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region
Epstein dead less than 24 hours after documents released implicating numerous high-profile individuals in his crimes,2019-08-12T21:28:05+0000,"Mess of Media.  Mess of Media is a nonpartisan outlet that presents information without a political narrative, allowing viewers to form their own opinions. Mess of Media does not endorse any candidates or political parties. ",0,99,0,999,0.023256,Alabama,0.03876,Tennessee,0.023256,North Carolina,0.031008,Ohio,0.015504,Oklahoma,0.015504,Oregon,0.077519,Pennsylvania,0.015504,South Carolina,0.062016,Texas,0.015504,New Mexico,0.007752,Utah,0.007752,Virginia,0.015504,West Virginia,0.023256,Wisconsin,0.007752,Connecticut,0.007752,Idaho,0.054264,Mississippi,0.054264,New York,0.015504,New Jersey,0.031008,Arizona,0.031008,Iowa,0.077519,California,0.015504,Colorado,0.023256,Florida,0.03876,Georgia,0.031008,Illinois,0.015504,Indiana,0.015504,Kansas,0.023256,Nebraska,0.015504,Kentucky,0.015504,Louisiana,0.031008,Maryland,0.007752,Massachusetts,0.031008,Michigan,0.023256,Minnesota,0.046512,Missouri,0.015504,Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Epstein dead less than 24 hours after documents released implicating numerous high-profile individuals in his crimes,2019-08-12T21:26:51+0000,"Mess of Media.  Mess of Media is a nonpartisan outlet that presents information without a political narrative, allowing viewers to form their own opinions. Mess of Media does not endorse any candidates or political parties. ",0,99,1000,4999,0.030474,Alabama,0.019187,South Carolina,0.011851,New Jersey,0.006208,New Mexico,0.037246,New York,0.03781,North Carolina,0.003386,North Dakota,0.05474,Ohio,0.018623,Oklahoma,0.019187,Oregon,0.042889,Pennsylvania,0.00395,Rhode Island,0.005079,South Dakota,0.006772,Nebraska,0.028781,Tennessee,0.069977,Texas,0.005079,Utah,0.023702,Virginia,0.020316,Washington,0.015801,West Virginia,0.020316,Wisconsin,0.00395,Wyoming,0.005643,Alaska,0.004515,New Hampshire,0.006772,Nevada,0.006208,Montana,0.019187,Arizona,0.033296,Illinois,0.01298,Arkansas,0.068284,California,0.014108,Colorado,0.007901,Connecticut,0.003386,Delaware,0.001129,"Washington, District of Columbia",0.048533,Florida,0.030474,Georgia,0.003386,Hawaii,0.008465,Idaho,0.02991,Indiana,0.03781,Missouri,0.015801,Iowa,0.011287,Kansas,0.029345,Kentucky,0.023138,Louisiana,0.004515,Maine,0.010722,Maryland,0.012415,Massachusetts,0.040632,Michigan,0.009029,Minnesota,0.014108,Mississippi,0.001693,Vermont
"Get an in-depth look at your local government - join us for our annual Citizens Leadership Academy this fall. Participants tour facilities and interact with City of Peoria Illinois - Government and Peoria County staff members during Tuesday and Thursday night sessions from September 10-October 10. Participants in this free program will receive tours of the Peoria County Jail, a Peoria Fire Station, Public Works, Coroner's Office, Peoria Police Department, City Hall, County Courthouse, and Peoria City/County Health Department.

Applications are due August 23. The program is limited to 25 participants. More information and applications are available at https://bit.ly/2GNB5vO.",2019-08-12T19:25:21+0000,Peoria County,0,99,1000,4999,1,Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In 5 States, 1 in 5 Prisoners are Muslims 
Posted: 12 Aug 2019 03:50 AM PDT by Daniel Greenfield
At 1%, Muslims are still a small percentage of the population. But there’s one place in America where they are vastly over-represented. 
State prisons. 

Take Maryland, which has an estimated 70,000 Muslims, making up over 1% of the population. But of Maryland's 18,562 prisoners, 5,084 were Muslims. 

That's 27.4% or over 1 in 4 prisoners. 

It would also mean that 1 out of 13 Muslims in Maryland may have been in a state prison. 

Those are startling numbers, yet they come from Muslim Advocates, an Islamist legal advocacy group. Both MA’s numbers and the number of Muslims in different states may be miscounted, yet these figures raise serious questions about public safety and the toll that immigration is taking on our communities. 

While Maryland’s numbers are some of the worst, MA lists similar figures for Washington D.C. where out of 5,219 prisoners, 1,232 were Muslims, so that once again 1 in 4 prisoners were Muslim. 

D.C. does have one of the largest Muslim populations in the country, numbering between 2 and 3 percent. Even taking the highest estimate, 6.5% of the Muslim population in D.C. was in jail in 2017. 

Muslims make up 1% of the population in Pennsylvania, but 1 in 5 of its prisoners. 

Of the 48,438 prisoners in Pennsylvania, 10,264 were Muslim. That’s 8% of an estimated statewide Muslim population of 128,000, meaning that 1 in 12 Muslims in Pennsylvania were in prison in 2017. 

In 5 states, New York, New Jersey, Maryland, Pennsylvania, and Michigan, Muslims make up 1 out of 4 or 1 out of 5 prisoners. 

In another 4 states, Wisconsin, Missouri, Delaware, and Arkansas, they make up 1 in 10 prisoners. 

That’s a total of 9 states in which Muslims make up between a quarter and a tenth of state prisoners. 

The MA numbers are incomplete because the Islamist group only includes information from 35 states, but they do point to the scale of the problem of what Muslim Advocates call, “overrepresentation”. 

Overrepresentation may be partially a product of the success of Islamic Dawah or missionary activity in prisons. Islamic prison Dawah has produced many converts and at least some terror plots. And it may serve to explain high Muslim prison numbers in some states, but not necessarily in others. 

Delaware is a fairly small state with a population of under a million and a Muslim population of 10,000. Nevertheless, of its 5,235 prisoners, 516 were Muslims. That’s not only around 1 in 10 of the prison body, but also around 5% or 1 in 20 Muslims of the statewide Muslim population of the First State. 

The Muslim settler population is usually at around 1% in the country and its varying states. But in only two states, South Dakota and Idaho, was the Muslim prison population at 1% or below. 

The overall population, as MA noted in its partial numbers, was 84,882 or 8.9% of prisoners. 

Combine all those Muslim prisoners into a city and you have a population larger than Youngstown. 

The MA report also claims that 12% of federal prisoners are Muslims. (CAIR in the past had claimed that it was only 6%.) The current federal BOP population is 177,619. That would mean over 21,000 prisoners. 

And over 105,000 Muslims are prisoners in state and federal prisons. 

Using Pew’s growth estimate, which projects that the Muslim settler population will reach 8.1 million by 2050 (a severe underestimation of actual growth), that would mean a quarter million Muslim prisoners. 

This is not just an abstract statistic. It’s a compilation of human misery, lives lost, futures taken, a litany of abuse, loss, assault, and the accompanying taxpayer expenditures on trials, prisons and free lawyers. 

The current cost of incarcerating Muslim federal prisoners is taking $670 million a year from taxpayers. 

By 2050, the cost could climb to over $1.5 billion. 

In some states, inmate incarceration costs are much higher than they are in the federal system. In New York, inmate incarceration costs run to $69,355 per inmate. There were 7,838 Muslim prisoners in New York in 2018 at a cost that approaches $550 million. By 2050, New York would also be spending billions. 

Maryland is already spending over $225 million on its Muslim prisoners. Michigan is spending an estimated $265 million. New Jersey is blowing through around $250 million on Muslim inmate costs. 

Texas spends $191 million on its Muslim inmates. Wisconsin is on the hook for $113 million a year. North Carolina taxpayers face a $160 million Muslim inmate bill. Missouri taxpayers shell out some $70 million. In Illinois, it’s up to $180 million. Florida is blowing through $93 million. Georgia spends almost $30 million. And Connecticut is forced to spend over $100 million and Ohio spends $90 million. 

Even tiny Delaware is stuck spending $20 million on its Muslim inmate population. 

Pennsylvania taxpayers have the worst of it and are spending $438 million on Muslim prisoners. 

These numbers however are based on average inmate costs. Muslim inmate costs may be higher due to their special needs and special circumstances. 

Nidal Hassan, the Fort Hood Jihadist who murdered 13 Americans, ran up $548,000 in costs. 

But even these extremely incomplete numbers suggest that the federal cost plus the cost in 15 states approaches $3.5 billion. Assuming average state costs across the total population would mean a $2.8 billion cost to the states. (Although this is an extremely inaccurate means of calculating these figures.) 

But it does mean that by 2050, the nationwide bill for Muslim incarceration would approach $10 billion. 

Estimating the projected increase of Muslim prisoner populations can be tricky, but the rise in Muslim crime documented by the MA report still appears to be disturbing. 

In Colorado, the Muslim share of prisoners doubled between 2010 and 2018. 

In Utah, the number of Muslim prisoners doubled, and in Georgia, they tripled between 2011 and 2018. 

In Michigan, the number of Muslim inmates rose by almost 1,000 even as the general prison population fell by 4,000. 

In Missouri, the number of Muslim prisoners increased by over 800, even as the general population only rose by 600. 

D.C., Indiana, and Minnesota, saw share increases of between a quarter and a third. In Kansas, the Muslim prisoner share rose by a fifth. 

Texas added over 1,500 Muslim inmates even as its overall number of prisoners fell by 10,000. 

These are worrying numbers in an era where crime numbers and arrests have been declining. And they forecast the future of states which have consented to refugee resettlement without calculating the harm and expense that migration will inflict on their people, their children and their future. 

In British prisons, the proportion of Muslim prisoners rose from 8% in 2002 to 16% in 2018. 

As a report to the British parliament noted, aside from Muslims, ""no other religion had a higher proportion of representation in prisons than among the general population."" 

We have begun seeing similar numbers in the United States. 

As the debate over immigration continues, we must ask ourselves difficult questions about the price we are willing to pay to welcome in one particular group without caring about the cost to ourselves. 

How many thousands of lives, how many billions of dollars, are we willing to pay? 

And is diversity worth the price?",2019-08-12T18:18:02+0000,Jim & Madelyn Meyer,0,99,0,999,0.038788,South Carolina,0.067879,Alabama,0.146667,Florida,0.064242,Georgia,0.038788,Mississippi,0.099394,Missouri,0.072727,North Carolina,0.076364,Oklahoma,0.093333,Tennessee,0.232727,Texas,0.069091,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Our criminal justice system is broken. 

The crisis of mass incarceration has hurt millions of people, particularly people of color.

It's time to confront this crisis head on with a nationwide strategy to cut the prison and jail population in half.

We CAN cut reduce the number of people in prisons and jails while maintaining public safety. 19 states have already lowered their incarceration rates AND reduced crime rates.

We need a president who will commit to doing the same.",2019-08-12T18:14:35+0000,the American Civil Liberties Union,0,99,0,999,0.023419,California,0.002342,Kentucky,0.002342,Mississippi,0.971897,Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Voting is a fundamental right –– one that shouldn't be taken away. 

Right now, there are racist Jim Crow-era laws in place keeping American citizens who are incarcerated from voting.

These laws were made to disempower people of color, who are disproportionately prosecuted and put in jail.

Denying the right to vote to an entire class of citizens undermines our democracy and makes our society less inclusive. It's time to dismantle these racist laws and make sure EVERY citizen's voice is counted for at the ballot box. 

We need a president who will guarantee the right to vote for ALL citizens, including people who are incarcerated. 

Racial justice demands it. Be the first to know where presidential candidates stand on expanding voting rights. 👇",2019-08-12T18:14:35+0000,the American Civil Liberties Union,0,99,0,999,0.04717,California,0.009434,Florida,0.943396,Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Voting is a fundamental right –– one that shouldn't be taken away. 

Right now, there are racist Jim Crow-era laws in place keeping American citizens who are incarcerated from voting.

These laws were made to disempower people of color, who are disproportionately prosecuted and put in jail.

Denying the right to vote to an entire class of citizens undermines our democracy and makes our society less inclusive. It's time to dismantle these racist laws and make sure EVERY citizen's voice is counted for at the ballot box. 

We need a president who will guarantee the right to vote for ALL citizens, including people who are incarcerated. 

Racial justice demands it. Be the first to know where presidential candidates stand on expanding voting rights. 👇",2019-08-12T18:14:34+0000,the American Civil Liberties Union,0,99,0,999,0.093333,Illinois,0.773333,Iowa,0.026667,Nebraska,0.026667,South Dakota,0.08,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Our criminal justice system is broken. 

The crisis of mass incarceration has hurt millions of people, particularly people of color.

It's time to confront this crisis head on with a nationwide strategy to cut the prison and jail population in half.

We CAN cut reduce the number of people in prisons and jails while maintaining public safety. 19 states have already lowered their incarceration rates AND reduced crime rates.

We need a president who will commit to doing the same.",2019-08-12T18:14:34+0000,the American Civil Liberties Union,0,99,0,999,0.014184,California,0.978723,Nevada,0.007092,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"We need a president who will confront the crisis of mass incarceration that has hurt millions of people, especially people of color. 

It's going to take a nationwide strategy to cut the prison and jail population and maintain public safety. We know it's possible because 19 states have already taken these measures to reduce the number of people in prison AND crime rates.

We need a president committed to doing the same.",2019-08-12T18:14:34+0000,the American Civil Liberties Union,0,99,0,999,0.216216,Georgia,0.783784,South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Voting is a fundamental right –– one that shouldn't be taken away. 

Right now, there are racist Jim Crow-era laws in place keeping American citizens who are incarcerated from voting.

These laws were made to disempower people of color, who are disproportionately prosecuted and put in jail.

Denying the right to vote to an entire class of citizens undermines our democracy and makes our society less inclusive. It's time to dismantle these racist laws and make sure EVERY citizen's voice is counted for at the ballot box. 

We need a president who will guarantee the right to vote for ALL citizens, including people who are incarcerated. 

Racial justice demands it. Be the first to know where presidential candidates stand on expanding voting rights. 👇",2019-08-12T18:14:34+0000,the American Civil Liberties Union,0,99,0,999,0.515789,Massachusetts,0.473684,New Hampshire,0.010526,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Voting is a fundamental right –– one that shouldn't be taken away. 

Right now, there are racist Jim Crow-era laws in place keeping American citizens who are incarcerated from voting.

These laws were made to disempower people of color, who are disproportionately prosecuted and put in jail.

Denying the right to vote to an entire class of citizens undermines our democracy and makes our society less inclusive. It's time to dismantle these racist laws and make sure EVERY citizen's voice is counted for at the ballot box. 

We need a president who will guarantee the right to vote for ALL citizens, including people who are incarcerated. 

Racial justice demands it. Be the first to know where presidential candidates stand on expanding voting rights. 👇",2019-08-12T18:14:34+0000,the American Civil Liberties Union,0,99,0,999,1,Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
